16:02:55 Started training model FirstModel with timestamp 1688220175423516300 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=150
use_crop=False
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

16:02:55 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
16:02:55 ============ CV run for lr 0.001 and wd 0.1 ============
16:02:56 Epoch 1/30, train loss: 2.5123, train acc: 0.0814, val loss: 2.5116, val acc: 0.0888
16:10:39 Epoch 19/30, train loss: 2.3913, train acc: 0.2035, val loss: 2.4335, val acc: 0.1351
16:10:40 Epoch 20/30, train loss: 2.3942, train acc: 0.2093, val loss: 2.4450, val acc: 0.1390
16:10:41 Epoch 21/30, train loss: 2.3911, train acc: 0.2035, val loss: 2.4320, val acc: 0.1390
16:10:42 Epoch 22/30, train loss: 2.3813, train acc: 0.2093, val loss: 2.4503, val acc: 0.1351
16:10:43 Epoch 23/30, train loss: 2.3881, train acc: 0.2151, val loss: 2.4264, val acc: 0.1467
16:10:44 Epoch 24/30, train loss: 2.3723, train acc: 0.2209, val loss: 2.4418, val acc: 0.1660
16:10:45 Epoch 25/30, train loss: 2.3610, train acc: 0.2326, val loss: 2.4160, val acc: 0.1622
16:10:46 Epoch 26/30, train loss: 2.3651, train acc: 0.2384, val loss: 2.4130, val acc: 0.1622
16:10:47 Epoch 27/30, train loss: 2.3659, train acc: 0.2384, val loss: 2.4134, val acc: 0.1622
16:10:48 Epoch 28/30, train loss: 2.3536, train acc: 0.2500, val loss: 2.4281, val acc: 0.1776
16:10:49 Epoch 29/30, train loss: 2.3635, train acc: 0.2907, val loss: 2.4308, val acc: 0.2278
16:10:50 Epoch 30/30, train loss: 2.3662, train acc: 0.3198, val loss: 2.4160, val acc: 0.2162
16:10:50 Mean validation accuracy: 0.1694980694980695

16:10:50 ============ CV run for lr 1e-05 and wd 0.01 ============
16:10:51 Epoch 1/30, train loss: 2.4818, train acc: 0.0988, val loss: 2.4820, val acc: 0.0888
16:10:52 Epoch 2/30, train loss: 2.4692, train acc: 0.1919, val loss: 2.4834, val acc: 0.1390
16:10:53 Epoch 3/30, train loss: 2.4646, train acc: 0.2035, val loss: 2.4792, val acc: 0.1390
16:10:54 Epoch 4/30, train loss: 2.4491, train acc: 0.2035, val loss: 2.4773, val acc: 0.1351
16:10:55 Epoch 5/30, train loss: 2.4397, train acc: 0.1802, val loss: 2.4646, val acc: 0.1390
16:10:56 Epoch 6/30, train loss: 2.4398, train acc: 0.2093, val loss: 2.4542, val acc: 0.1351
16:10:57 Epoch 7/30, train loss: 2.4342, train acc: 0.2035, val loss: 2.4673, val acc: 0.1351
16:10:58 Epoch 8/30, train loss: 2.4268, train acc: 0.2093, val loss: 2.4511, val acc: 0.1390
16:10:59 Epoch 9/30, train loss: 2.4100, train acc: 0.2035, val loss: 2.4583, val acc: 0.1429
16:11:00 Epoch 10/30, train loss: 2.3981, train acc: 0.2209, val loss: 2.4428, val acc: 0.1467
16:11:01 Epoch 11/30, train loss: 2.3945, train acc: 0.2209, val loss: 2.4526, val acc: 0.1544
16:11:02 Epoch 12/30, train loss: 2.3877, train acc: 0.2209, val loss: 2.4350, val acc: 0.2085
16:11:03 Epoch 13/30, train loss: 2.3928, train acc: 0.2384, val loss: 2.4227, val acc: 0.2317
16:11:03 Epoch 14/30, train loss: 2.3731, train acc: 0.2616, val loss: 2.4231, val acc: 0.2394
16:11:04 Epoch 15/30, train loss: 2.3648, train acc: 0.2616, val loss: 2.4112, val acc: 0.2317
16:11:05 Epoch 16/30, train loss: 2.3627, train acc: 0.2791, val loss: 2.4004, val acc: 0.2471
16:11:06 Epoch 17/30, train loss: 2.3557, train acc: 0.2849, val loss: 2.3886, val acc: 0.2703
16:11:07 Epoch 18/30, train loss: 2.3452, train acc: 0.3256, val loss: 2.3923, val acc: 0.2741
16:11:08 Epoch 19/30, train loss: 2.3240, train acc: 0.3488, val loss: 2.3850, val acc: 0.2973
16:11:09 Epoch 20/30, train loss: 2.3264, train acc: 0.3721, val loss: 2.3769, val acc: 0.3050
16:11:10 Epoch 21/30, train loss: 2.3084, train acc: 0.3779, val loss: 2.3620, val acc: 0.3282
16:11:11 Epoch 22/30, train loss: 2.3058, train acc: 0.3837, val loss: 2.3595, val acc: 0.3282
16:11:12 Epoch 23/30, train loss: 2.3112, train acc: 0.3663, val loss: 2.3708, val acc: 0.3205
16:11:13 Epoch 24/30, train loss: 2.2766, train acc: 0.3953, val loss: 2.3337, val acc: 0.3552
16:11:14 Epoch 25/30, train loss: 2.2831, train acc: 0.4128, val loss: 2.3426, val acc: 0.3436
16:11:15 Epoch 26/30, train loss: 2.2951, train acc: 0.4186, val loss: 2.2916, val acc: 0.3398
16:11:16 Epoch 27/30, train loss: 2.2603, train acc: 0.3837, val loss: 2.3277, val acc: 0.3398
16:11:17 Epoch 28/30, train loss: 2.2514, train acc: 0.4360, val loss: 2.3406, val acc: 0.3629
16:11:18 Epoch 29/30, train loss: 2.2683, train acc: 0.4419, val loss: 2.3260, val acc: 0.3629
16:11:19 Epoch 30/30, train loss: 2.2608, train acc: 0.4186, val loss: 2.3075, val acc: 0.3629
16:11:19 Mean validation accuracy: 0.34440154440154447

16:11:19 ============ CV run for lr 1e-05 and wd 0.001 ============
16:11:20 Epoch 1/30, train loss: 2.4845, train acc: 0.0930, val loss: 2.4823, val acc: 0.1313
16:11:21 Epoch 2/30, train loss: 2.4743, train acc: 0.1279, val loss: 2.4831, val acc: 0.0695
16:11:22 Epoch 3/30, train loss: 2.4656, train acc: 0.1047, val loss: 2.4802, val acc: 0.0695
16:11:23 Epoch 4/30, train loss: 2.4620, train acc: 0.1047, val loss: 2.4836, val acc: 0.0695
16:11:24 Epoch 5/30, train loss: 2.4534, train acc: 0.1047, val loss: 2.4741, val acc: 0.0695
16:11:25 Epoch 6/30, train loss: 2.4398, train acc: 0.1221, val loss: 2.4650, val acc: 0.0927
16:11:26 Epoch 7/30, train loss: 2.4436, train acc: 0.1628, val loss: 2.4723, val acc: 0.0965
16:11:27 Epoch 8/30, train loss: 2.4287, train acc: 0.1919, val loss: 2.4720, val acc: 0.1351
16:11:28 Epoch 9/30, train loss: 2.4172, train acc: 0.2035, val loss: 2.4721, val acc: 0.1274
16:11:29 Epoch 10/30, train loss: 2.4241, train acc: 0.2035, val loss: 2.4658, val acc: 0.1351
16:11:30 Epoch 11/30, train loss: 2.4133, train acc: 0.2035, val loss: 2.4634, val acc: 0.1390
16:11:31 Epoch 12/30, train loss: 2.4049, train acc: 0.2093, val loss: 2.4308, val acc: 0.1390
16:11:32 Epoch 13/30, train loss: 2.3971, train acc: 0.2093, val loss: 2.4462, val acc: 0.1390
16:11:33 Epoch 14/30, train loss: 2.3858, train acc: 0.2093, val loss: 2.4509, val acc: 0.1390
16:11:34 Epoch 15/30, train loss: 2.3978, train acc: 0.2093, val loss: 2.4314, val acc: 0.1390
16:11:35 Epoch 16/30, train loss: 2.3795, train acc: 0.2151, val loss: 2.4254, val acc: 0.1506
16:11:36 Epoch 17/30, train loss: 2.3733, train acc: 0.2384, val loss: 2.4357, val acc: 0.1892
16:11:37 Epoch 18/30, train loss: 2.3706, train acc: 0.3140, val loss: 2.4076, val acc: 0.2741
16:11:38 Epoch 19/30, train loss: 2.3494, train acc: 0.3488, val loss: 2.4040, val acc: 0.2510
16:11:39 Epoch 20/30, train loss: 2.3618, train acc: 0.3256, val loss: 2.3985, val acc: 0.2394
16:11:40 Epoch 21/30, train loss: 2.3173, train acc: 0.3256, val loss: 2.3853, val acc: 0.2355
16:11:41 Epoch 22/30, train loss: 2.3470, train acc: 0.3430, val loss: 2.4055, val acc: 0.2317
16:11:41 Epoch 23/30, train loss: 2.3301, train acc: 0.3663, val loss: 2.3906, val acc: 0.2934
16:11:42 Epoch 24/30, train loss: 2.3105, train acc: 0.3837, val loss: 2.3928, val acc: 0.2857
16:11:43 Epoch 25/30, train loss: 2.3097, train acc: 0.3953, val loss: 2.3993, val acc: 0.2703
16:11:44 Epoch 26/30, train loss: 2.3101, train acc: 0.4012, val loss: 2.3892, val acc: 0.2819
16:11:45 Epoch 27/30, train loss: 2.3038, train acc: 0.4070, val loss: 2.3905, val acc: 0.3050
16:11:46 Epoch 28/30, train loss: 2.2946, train acc: 0.4186, val loss: 2.3729, val acc: 0.2896
16:11:47 Epoch 29/30, train loss: 2.2810, train acc: 0.4012, val loss: 2.3708, val acc: 0.2857
16:11:48 Epoch 30/30, train loss: 2.2983, train acc: 0.4070, val loss: 2.3716, val acc: 0.2857
16:11:48 Mean validation accuracy: 0.27644787644787644

16:11:49 ============ CV run for lr 1e-05 and wd 0.0001 ============
16:11:50 Epoch 1/30, train loss: 2.4847, train acc: 0.0756, val loss: 2.4840, val acc: 0.0811
16:11:51 Epoch 2/30, train loss: 2.4768, train acc: 0.1047, val loss: 2.4808, val acc: 0.0695
16:11:52 Epoch 3/30, train loss: 2.4673, train acc: 0.1047, val loss: 2.4785, val acc: 0.0927
16:11:53 Epoch 4/30, train loss: 2.4624, train acc: 0.1047, val loss: 2.4818, val acc: 0.0849
16:11:54 Epoch 5/30, train loss: 2.4517, train acc: 0.1395, val loss: 2.4688, val acc: 0.1351
16:11:55 Epoch 6/30, train loss: 2.4468, train acc: 0.2093, val loss: 2.4638, val acc: 0.1351
16:11:56 Epoch 7/30, train loss: 2.4347, train acc: 0.1919, val loss: 2.4672, val acc: 0.1390
16:11:57 Epoch 8/30, train loss: 2.4199, train acc: 0.1977, val loss: 2.4597, val acc: 0.1351
16:11:58 Epoch 9/30, train loss: 2.4125, train acc: 0.2093, val loss: 2.4681, val acc: 0.1313
16:11:59 Epoch 10/30, train loss: 2.4093, train acc: 0.2093, val loss: 2.4441, val acc: 0.1390
16:12:00 Epoch 11/30, train loss: 2.3941, train acc: 0.2035, val loss: 2.4467, val acc: 0.1390
16:12:00 Epoch 12/30, train loss: 2.3888, train acc: 0.2035, val loss: 2.4520, val acc: 0.1467
16:12:02 Epoch 13/30, train loss: 2.3860, train acc: 0.2209, val loss: 2.4382, val acc: 0.1506
16:12:03 Epoch 14/30, train loss: 2.3829, train acc: 0.2384, val loss: 2.4401, val acc: 0.1815
16:12:04 Epoch 15/30, train loss: 2.3891, train acc: 0.2616, val loss: 2.4288, val acc: 0.1892
16:12:05 Epoch 16/30, train loss: 2.3574, train acc: 0.2674, val loss: 2.4453, val acc: 0.1853
16:12:06 Epoch 17/30, train loss: 2.3673, train acc: 0.2733, val loss: 2.4458, val acc: 0.1892
16:12:07 Epoch 18/30, train loss: 2.3542, train acc: 0.2907, val loss: 2.4310, val acc: 0.1892
16:12:08 Epoch 19/30, train loss: 2.3564, train acc: 0.2907, val loss: 2.4280, val acc: 0.1931
16:12:09 Epoch 20/30, train loss: 2.3393, train acc: 0.3140, val loss: 2.4083, val acc: 0.2239
16:12:10 Epoch 21/30, train loss: 2.3317, train acc: 0.3256, val loss: 2.4177, val acc: 0.2317
16:12:11 Epoch 22/30, train loss: 2.3261, train acc: 0.3140, val loss: 2.4204, val acc: 0.1969
16:12:12 Epoch 23/30, train loss: 2.3155, train acc: 0.3140, val loss: 2.4015, val acc: 0.2085
16:12:13 Epoch 24/30, train loss: 2.3311, train acc: 0.3140, val loss: 2.4259, val acc: 0.2046
16:12:14 Epoch 25/30, train loss: 2.3131, train acc: 0.3140, val loss: 2.3821, val acc: 0.2201
16:12:15 Epoch 26/30, train loss: 2.3000, train acc: 0.3488, val loss: 2.3878, val acc: 0.2432
16:12:16 Epoch 27/30, train loss: 2.2990, train acc: 0.3605, val loss: 2.3884, val acc: 0.2510
16:12:16 Epoch 28/30, train loss: 2.3097, train acc: 0.3837, val loss: 2.3776, val acc: 0.2587
16:12:17 Epoch 29/30, train loss: 2.2960, train acc: 0.3895, val loss: 2.3953, val acc: 0.2664
16:12:18 Epoch 30/30, train loss: 2.2967, train acc: 0.3837, val loss: 2.3909, val acc: 0.2548
16:12:18 Mean validation accuracy: 0.2335907335907336

16:12:19 ============ CV run for lr 1e-05 and wd 1e-05 ============
16:12:20 Epoch 1/30, train loss: 2.4832, train acc: 0.0872, val loss: 2.4817, val acc: 0.1004
16:12:21 Epoch 2/30, train loss: 2.4740, train acc: 0.1686, val loss: 2.4783, val acc: 0.0965
16:12:21 Epoch 3/30, train loss: 2.4631, train acc: 0.1105, val loss: 2.4731, val acc: 0.0965
16:12:22 Epoch 4/30, train loss: 2.4474, train acc: 0.1686, val loss: 2.4740, val acc: 0.1351
16:12:23 Epoch 5/30, train loss: 2.4344, train acc: 0.2093, val loss: 2.4760, val acc: 0.1351
16:12:24 Epoch 6/30, train loss: 2.4360, train acc: 0.2093, val loss: 2.4764, val acc: 0.1351
16:12:25 Epoch 7/30, train loss: 2.4338, train acc: 0.1919, val loss: 2.4567, val acc: 0.1351
16:12:26 Epoch 8/30, train loss: 2.4161, train acc: 0.2093, val loss: 2.4411, val acc: 0.1351
16:12:27 Epoch 9/30, train loss: 2.4155, train acc: 0.2093, val loss: 2.4564, val acc: 0.1429
16:12:28 Epoch 10/30, train loss: 2.4032, train acc: 0.2151, val loss: 2.4418, val acc: 0.1467
16:12:29 Epoch 11/30, train loss: 2.4065, train acc: 0.2209, val loss: 2.4367, val acc: 0.1544
16:12:30 Epoch 12/30, train loss: 2.3898, train acc: 0.2209, val loss: 2.4384, val acc: 0.1776
16:12:31 Epoch 13/30, train loss: 2.3915, train acc: 0.2209, val loss: 2.4407, val acc: 0.1931
16:12:32 Epoch 14/30, train loss: 2.3779, train acc: 0.2209, val loss: 2.4108, val acc: 0.2046
16:12:33 Epoch 15/30, train loss: 2.3733, train acc: 0.2267, val loss: 2.4128, val acc: 0.2085
16:12:34 Epoch 16/30, train loss: 2.3533, train acc: 0.2384, val loss: 2.4275, val acc: 0.2317
16:12:35 Epoch 17/30, train loss: 2.3677, train acc: 0.2500, val loss: 2.4072, val acc: 0.2162
16:12:36 Epoch 18/30, train loss: 2.3590, train acc: 0.2616, val loss: 2.4186, val acc: 0.2239
16:12:37 Epoch 19/30, train loss: 2.3487, train acc: 0.2849, val loss: 2.4039, val acc: 0.2278
16:12:38 Epoch 20/30, train loss: 2.3504, train acc: 0.2849, val loss: 2.3911, val acc: 0.2394
16:12:39 Epoch 21/30, train loss: 2.3318, train acc: 0.3198, val loss: 2.3720, val acc: 0.2896
16:12:40 Epoch 22/30, train loss: 2.3119, train acc: 0.3547, val loss: 2.3793, val acc: 0.2934
16:12:41 Epoch 23/30, train loss: 2.3289, train acc: 0.3721, val loss: 2.3728, val acc: 0.3050
16:12:42 Epoch 24/30, train loss: 2.3183, train acc: 0.3837, val loss: 2.3558, val acc: 0.3205
16:12:43 Epoch 25/30, train loss: 2.2998, train acc: 0.4070, val loss: 2.3537, val acc: 0.3243
16:12:44 Epoch 26/30, train loss: 2.2971, train acc: 0.4012, val loss: 2.3439, val acc: 0.3243
16:12:45 Epoch 27/30, train loss: 2.2880, train acc: 0.4128, val loss: 2.3401, val acc: 0.3205
16:12:46 Epoch 28/30, train loss: 2.2759, train acc: 0.4186, val loss: 2.3270, val acc: 0.3475
16:12:47 Epoch 29/30, train loss: 2.2702, train acc: 0.4186, val loss: 2.3229, val acc: 0.3707
16:12:48 Epoch 30/30, train loss: 2.2588, train acc: 0.4419, val loss: 2.3310, val acc: 0.3822
16:12:48 Mean validation accuracy: 0.3277992277992278

16:12:48 ============ CV run for lr 1e-06 and wd 0.1 ============
16:12:49 Epoch 1/30, train loss: 2.4852, train acc: 0.0698, val loss: 2.4847, val acc: 0.0618
16:12:50 Epoch 2/30, train loss: 2.4846, train acc: 0.1163, val loss: 2.4846, val acc: 0.0579
16:12:51 Epoch 3/30, train loss: 2.4839, train acc: 0.1105, val loss: 2.4845, val acc: 0.0618
16:12:52 Epoch 4/30, train loss: 2.4836, train acc: 0.1105, val loss: 2.4847, val acc: 0.0618
16:12:53 Epoch 5/30, train loss: 2.4830, train acc: 0.1105, val loss: 2.4845, val acc: 0.0656
16:12:54 Epoch 6/30, train loss: 2.4827, train acc: 0.1047, val loss: 2.4842, val acc: 0.0695
16:12:55 Epoch 7/30, train loss: 2.4822, train acc: 0.1047, val loss: 2.4833, val acc: 0.0695
16:12:56 Epoch 8/30, train loss: 2.4820, train acc: 0.1047, val loss: 2.4838, val acc: 0.0695
16:12:57 Epoch 9/30, train loss: 2.4823, train acc: 0.1047, val loss: 2.4839, val acc: 0.0695
16:12:58 Epoch 10/30, train loss: 2.4812, train acc: 0.1105, val loss: 2.4838, val acc: 0.0695
16:12:59 Epoch 11/30, train loss: 2.4814, train acc: 0.1047, val loss: 2.4836, val acc: 0.0695
16:13:00 Epoch 12/30, train loss: 2.4802, train acc: 0.1047, val loss: 2.4839, val acc: 0.0695
16:13:01 Epoch 13/30, train loss: 2.4808, train acc: 0.1047, val loss: 2.4831, val acc: 0.0695
16:13:02 Epoch 14/30, train loss: 2.4799, train acc: 0.1047, val loss: 2.4831, val acc: 0.0695
16:13:02 Epoch 15/30, train loss: 2.4795, train acc: 0.1047, val loss: 2.4835, val acc: 0.0695
16:13:03 Epoch 16/30, train loss: 2.4797, train acc: 0.1047, val loss: 2.4832, val acc: 0.0695
16:13:04 Epoch 17/30, train loss: 2.4792, train acc: 0.1047, val loss: 2.4827, val acc: 0.0695
16:13:05 Epoch 18/30, train loss: 2.4785, train acc: 0.1047, val loss: 2.4833, val acc: 0.0695
16:13:06 Epoch 19/30, train loss: 2.4783, train acc: 0.1047, val loss: 2.4829, val acc: 0.0695
16:13:07 Epoch 20/30, train loss: 2.4782, train acc: 0.1047, val loss: 2.4833, val acc: 0.0695
16:13:08 Epoch 21/30, train loss: 2.4769, train acc: 0.1047, val loss: 2.4803, val acc: 0.0695
16:13:09 Epoch 22/30, train loss: 2.4772, train acc: 0.1047, val loss: 2.4834, val acc: 0.0695
16:13:10 Epoch 23/30, train loss: 2.4760, train acc: 0.1047, val loss: 2.4817, val acc: 0.0695
16:13:11 Epoch 24/30, train loss: 2.4758, train acc: 0.1047, val loss: 2.4808, val acc: 0.0695
16:13:12 Epoch 25/30, train loss: 2.4762, train acc: 0.1047, val loss: 2.4814, val acc: 0.0695
16:13:13 Epoch 26/30, train loss: 2.4739, train acc: 0.1047, val loss: 2.4822, val acc: 0.0695
16:13:14 Epoch 27/30, train loss: 2.4741, train acc: 0.1047, val loss: 2.4829, val acc: 0.0695
16:13:15 Epoch 28/30, train loss: 2.4728, train acc: 0.1047, val loss: 2.4817, val acc: 0.0695
16:13:16 Epoch 29/30, train loss: 2.4716, train acc: 0.1047, val loss: 2.4829, val acc: 0.0695
16:13:17 Epoch 30/30, train loss: 2.4750, train acc: 0.1047, val loss: 2.4833, val acc: 0.0695
16:13:17 Mean validation accuracy: 0.06949806949806948

16:13:17 ============ CV run for lr 1e-06 and wd 0.01 ============
16:13:18 Epoch 1/30, train loss: 2.4834, train acc: 0.0988, val loss: 2.4844, val acc: 0.0734
16:13:19 Epoch 2/30, train loss: 2.4818, train acc: 0.0988, val loss: 2.4842, val acc: 0.0734
16:13:20 Epoch 3/30, train loss: 2.4807, train acc: 0.0988, val loss: 2.4841, val acc: 0.0734
16:13:21 Epoch 4/30, train loss: 2.4782, train acc: 0.0988, val loss: 2.4836, val acc: 0.0734
16:13:22 Epoch 5/30, train loss: 2.4781, train acc: 0.0988, val loss: 2.4848, val acc: 0.0734
16:13:23 Epoch 6/30, train loss: 2.4754, train acc: 0.1395, val loss: 2.4841, val acc: 0.1042
16:13:24 Epoch 7/30, train loss: 2.4746, train acc: 0.1802, val loss: 2.4843, val acc: 0.1429
16:13:25 Epoch 8/30, train loss: 2.4759, train acc: 0.2209, val loss: 2.4803, val acc: 0.1737
16:13:26 Epoch 9/30, train loss: 2.4729, train acc: 0.2384, val loss: 2.4843, val acc: 0.1815
16:13:27 Epoch 10/30, train loss: 2.4719, train acc: 0.2849, val loss: 2.4811, val acc: 0.1776
16:13:27 Epoch 11/30, train loss: 2.4684, train acc: 0.2442, val loss: 2.4823, val acc: 0.1351
16:13:28 Epoch 12/30, train loss: 2.4654, train acc: 0.2093, val loss: 2.4824, val acc: 0.1313
16:13:29 Epoch 13/30, train loss: 2.4672, train acc: 0.1977, val loss: 2.4799, val acc: 0.1390
16:13:30 Epoch 14/30, train loss: 2.4651, train acc: 0.1977, val loss: 2.4810, val acc: 0.1390
16:13:31 Epoch 15/30, train loss: 2.4623, train acc: 0.1919, val loss: 2.4772, val acc: 0.1390
16:13:32 Epoch 16/30, train loss: 2.4633, train acc: 0.2035, val loss: 2.4811, val acc: 0.1390
16:13:33 Epoch 17/30, train loss: 2.4601, train acc: 0.2035, val loss: 2.4808, val acc: 0.1351
16:13:34 Epoch 18/30, train loss: 2.4575, train acc: 0.2093, val loss: 2.4834, val acc: 0.1351
16:13:35 Epoch 19/30, train loss: 2.4545, train acc: 0.2093, val loss: 2.4742, val acc: 0.1351
16:13:36 Epoch 20/30, train loss: 2.4535, train acc: 0.2093, val loss: 2.4693, val acc: 0.1313
16:13:37 Epoch 21/30, train loss: 2.4553, train acc: 0.2093, val loss: 2.4721, val acc: 0.1313
16:13:38 Epoch 22/30, train loss: 2.4547, train acc: 0.2035, val loss: 2.4747, val acc: 0.1274
16:13:39 Epoch 23/30, train loss: 2.4482, train acc: 0.2035, val loss: 2.4724, val acc: 0.1313
16:13:40 Epoch 24/30, train loss: 2.4442, train acc: 0.2035, val loss: 2.4770, val acc: 0.1313
16:13:41 Epoch 25/30, train loss: 2.4465, train acc: 0.2093, val loss: 2.4748, val acc: 0.1313
16:13:42 Epoch 26/30, train loss: 2.4452, train acc: 0.2035, val loss: 2.4765, val acc: 0.1274
16:13:43 Epoch 27/30, train loss: 2.4425, train acc: 0.1977, val loss: 2.4695, val acc: 0.1274
16:13:44 Epoch 28/30, train loss: 2.4383, train acc: 0.2035, val loss: 2.4726, val acc: 0.1351
16:13:45 Epoch 29/30, train loss: 2.4345, train acc: 0.2093, val loss: 2.4750, val acc: 0.1351
16:13:46 Epoch 30/30, train loss: 2.4377, train acc: 0.2093, val loss: 2.4728, val acc: 0.1351
16:13:46 Mean validation accuracy: 0.13127413127413126

16:13:46 ============ CV run for lr 1e-06 and wd 0.001 ============
16:13:47 Epoch 1/30, train loss: 2.4846, train acc: 0.1337, val loss: 2.4841, val acc: 0.1274
16:13:48 Epoch 2/30, train loss: 2.4825, train acc: 0.1221, val loss: 2.4827, val acc: 0.1042
16:13:49 Epoch 3/30, train loss: 2.4809, train acc: 0.1163, val loss: 2.4822, val acc: 0.0772
16:13:49 Epoch 4/30, train loss: 2.4803, train acc: 0.1105, val loss: 2.4824, val acc: 0.0772
16:13:50 Epoch 5/30, train loss: 2.4783, train acc: 0.1105, val loss: 2.4814, val acc: 0.0734
16:13:51 Epoch 6/30, train loss: 2.4778, train acc: 0.1105, val loss: 2.4821, val acc: 0.0695
16:13:52 Epoch 7/30, train loss: 2.4763, train acc: 0.1105, val loss: 2.4812, val acc: 0.0695
16:13:53 Epoch 8/30, train loss: 2.4743, train acc: 0.1105, val loss: 2.4797, val acc: 0.0695
16:13:54 Epoch 9/30, train loss: 2.4741, train acc: 0.1105, val loss: 2.4788, val acc: 0.0695
16:13:55 Epoch 10/30, train loss: 2.4700, train acc: 0.1105, val loss: 2.4810, val acc: 0.0695
16:13:56 Epoch 11/30, train loss: 2.4722, train acc: 0.1047, val loss: 2.4799, val acc: 0.0695
16:13:57 Epoch 12/30, train loss: 2.4714, train acc: 0.1047, val loss: 2.4817, val acc: 0.0695
16:13:58 Epoch 13/30, train loss: 2.4676, train acc: 0.1047, val loss: 2.4819, val acc: 0.0695
16:13:59 Epoch 14/30, train loss: 2.4680, train acc: 0.1047, val loss: 2.4810, val acc: 0.0695
16:14:00 Epoch 15/30, train loss: 2.4624, train acc: 0.1047, val loss: 2.4793, val acc: 0.0695
16:14:01 Epoch 16/30, train loss: 2.4661, train acc: 0.1047, val loss: 2.4794, val acc: 0.0695
16:14:02 Epoch 17/30, train loss: 2.4621, train acc: 0.1047, val loss: 2.4787, val acc: 0.0695
16:14:03 Epoch 18/30, train loss: 2.4599, train acc: 0.1047, val loss: 2.4806, val acc: 0.0695
16:14:04 Epoch 19/30, train loss: 2.4589, train acc: 0.1047, val loss: 2.4728, val acc: 0.0695
16:14:05 Epoch 20/30, train loss: 2.4591, train acc: 0.1047, val loss: 2.4762, val acc: 0.0695
16:14:06 Epoch 21/30, train loss: 2.4587, train acc: 0.1047, val loss: 2.4754, val acc: 0.0695
16:14:07 Epoch 22/30, train loss: 2.4507, train acc: 0.1047, val loss: 2.4722, val acc: 0.0695
16:14:08 Epoch 23/30, train loss: 2.4546, train acc: 0.1047, val loss: 2.4777, val acc: 0.0695
16:14:09 Epoch 24/30, train loss: 2.4431, train acc: 0.1047, val loss: 2.4737, val acc: 0.0695
16:14:10 Epoch 25/30, train loss: 2.4488, train acc: 0.1047, val loss: 2.4740, val acc: 0.0695
16:14:11 Epoch 26/30, train loss: 2.4421, train acc: 0.1047, val loss: 2.4765, val acc: 0.0695
16:14:12 Epoch 27/30, train loss: 2.4446, train acc: 0.1105, val loss: 2.4801, val acc: 0.0695
16:14:13 Epoch 28/30, train loss: 2.4511, train acc: 0.1163, val loss: 2.4712, val acc: 0.0734
16:14:14 Epoch 29/30, train loss: 2.4419, train acc: 0.1221, val loss: 2.4666, val acc: 0.0811
16:14:15 Epoch 30/30, train loss: 2.4387, train acc: 0.1453, val loss: 2.4702, val acc: 0.0888
16:14:15 Mean validation accuracy: 0.07297297297297296

16:14:15 ============ CV run for lr 1e-06 and wd 0.0001 ============
16:14:16 Epoch 1/30, train loss: 2.4836, train acc: 0.0988, val loss: 2.4828, val acc: 0.0927
16:14:17 Epoch 2/30, train loss: 2.4821, train acc: 0.1105, val loss: 2.4832, val acc: 0.0811
16:14:18 Epoch 3/30, train loss: 2.4809, train acc: 0.1047, val loss: 2.4826, val acc: 0.0734
16:14:19 Epoch 4/30, train loss: 2.4794, train acc: 0.1047, val loss: 2.4817, val acc: 0.0734
16:14:20 Epoch 5/30, train loss: 2.4781, train acc: 0.1105, val loss: 2.4827, val acc: 0.0734
16:14:21 Epoch 6/30, train loss: 2.4762, train acc: 0.1105, val loss: 2.4803, val acc: 0.0734
16:14:22 Epoch 7/30, train loss: 2.4754, train acc: 0.1047, val loss: 2.4797, val acc: 0.0734
16:14:23 Epoch 8/30, train loss: 2.4739, train acc: 0.1047, val loss: 2.4801, val acc: 0.0734
16:14:24 Epoch 9/30, train loss: 2.4742, train acc: 0.1047, val loss: 2.4794, val acc: 0.0734
16:14:25 Epoch 10/30, train loss: 2.4716, train acc: 0.1047, val loss: 2.4789, val acc: 0.0811
16:14:26 Epoch 11/30, train loss: 2.4714, train acc: 0.1047, val loss: 2.4785, val acc: 0.0849
16:14:27 Epoch 12/30, train loss: 2.4696, train acc: 0.1105, val loss: 2.4764, val acc: 0.0888
16:14:28 Epoch 13/30, train loss: 2.4669, train acc: 0.1105, val loss: 2.4761, val acc: 0.0888
16:14:29 Epoch 14/30, train loss: 2.4658, train acc: 0.1105, val loss: 2.4768, val acc: 0.0888
16:14:30 Epoch 15/30, train loss: 2.4631, train acc: 0.1105, val loss: 2.4762, val acc: 0.0888
