03:15:12 Started training model SecondModel with timestamp 1688346912439458000 using the following parameters:
class_count=87
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=False
resize_size=150
use_crop=False
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

03:15:12 Key for the classes:
{'Alexandrite': 0, 'Almandine': 1, 'Amazonite': 2, 'Amber': 3, 'Amethyst': 4, 'Ametrine': 5, 'Andalusite': 6, 'Andradite': 7, 'Aquamarine': 8, 'Aventurine Green': 9, 'Aventurine Yellow': 10, 'Benitoite': 11, 'Beryl Golden': 12, 'Bixbite': 13, 'Bloodstone': 14, 'Blue Lace Agate': 15, 'Carnelian': 16, 'Cats Eye': 17, 'Chalcedony': 18, 'Chalcedony Blue': 19, 'Chrome Diopside': 20, 'Chrysoberyl': 21, 'Chrysocolla': 22, 'Chrysoprase': 23, 'Citrine': 24, 'Coral': 25, 'Danburite': 26, 'Diamond': 27, 'Diaspore': 28, 'Dumortierite': 29, 'Emerald': 30, 'Fluorite': 31, 'Garnet Red': 32, 'Goshenite': 33, 'Grossular': 34, 'Hessonite': 35, 'Hiddenite': 36, 'Iolite': 37, 'Jade': 38, 'Jasper': 39, 'Kunzite': 40, 'Kyanite': 41, 'Labradorite': 42, 'Lapis Lazuli': 43, 'Larimar': 44, 'Malachite': 45, 'Moonstone': 46, 'Morganite': 47, 'Onyx Black': 48, 'Onyx Green': 49, 'Onyx Red': 50, 'Opal': 51, 'Pearl': 52, 'Peridot': 53, 'Prehnite': 54, 'Pyrite': 55, 'Pyrope': 56, 'Quartz Beer': 57, 'Quartz Lemon': 58, 'Quartz Rose': 59, 'Quartz Rutilated': 60, 'Quartz Smoky': 61, 'Rhodochrosite': 62, 'Rhodolite': 63, 'Rhodonite': 64, 'Ruby': 65, 'Sapphire Blue': 66, 'Sapphire Pink': 67, 'Sapphire Purple': 68, 'Sapphire Yellow': 69, 'Scapolite': 70, 'Serpentine': 71, 'Sodalite': 72, 'Spessartite': 73, 'Sphene': 74, 'Spinel': 75, 'Spodumene': 76, 'Sunstone': 77, 'Tanzanite': 78, 'Tigers Eye': 79, 'Topaz': 80, 'Tourmaline': 81, 'Tsavorite': 82, 'Turquoise': 83, 'Variscite': 84, 'Zircon': 85, 'Zoisite': 86}
03:15:13 ============ CV run for lr 0.001 and wd 0.1 ============
03:15:40 Epoch 1/30, train loss: 5.3968, train acc: 0.0105, val loss: 4.5375, val acc: 0.0123
06:29:53 Epoch 2/30, train loss: 4.4013, train acc: 0.0289, val loss: 4.3528, val acc: 0.0397
06:30:21 Epoch 3/30, train loss: 4.2624, train acc: 0.0412, val loss: 4.1877, val acc: 0.0694
06:30:49 Epoch 4/30, train loss: 4.0745, train acc: 0.0727, val loss: 4.0596, val acc: 0.0840
06:31:16 Epoch 5/30, train loss: 3.8927, train acc: 0.0788, val loss: 3.8750, val acc: 0.0869
06:31:44 Epoch 6/30, train loss: 3.7093, train acc: 0.1077, val loss: 3.7317, val acc: 0.1214
06:32:12 Epoch 7/30, train loss: 3.5204, train acc: 0.1349, val loss: 3.5558, val acc: 0.1266
06:32:39 Epoch 8/30, train loss: 3.3221, train acc: 0.1716, val loss: 3.4097, val acc: 0.1534
06:33:07 Epoch 9/30, train loss: 3.1544, train acc: 0.1830, val loss: 3.3193, val acc: 0.1657
06:33:34 Epoch 10/30, train loss: 3.0205, train acc: 0.2180, val loss: 3.1479, val acc: 0.1739
06:34:02 Epoch 11/30, train loss: 2.8417, train acc: 0.2478, val loss: 3.0481, val acc: 0.2060
06:34:30 Epoch 12/30, train loss: 2.6965, train acc: 0.2750, val loss: 2.8982, val acc: 0.2503
06:34:58 Epoch 13/30, train loss: 2.5890, train acc: 0.2977, val loss: 2.8012, val acc: 0.2655
06:35:25 Epoch 14/30, train loss: 2.4477, train acc: 0.3424, val loss: 2.7034, val acc: 0.2625
06:35:53 Epoch 15/30, train loss: 2.3961, train acc: 0.3275, val loss: 2.6190, val acc: 0.2870
06:36:21 Epoch 16/30, train loss: 2.2585, train acc: 0.3678, val loss: 2.5542, val acc: 0.3209
06:36:49 Epoch 17/30, train loss: 2.1736, train acc: 0.4046, val loss: 2.4844, val acc: 0.3191
06:37:16 Epoch 18/30, train loss: 2.1496, train acc: 0.3870, val loss: 2.4971, val acc: 0.3139
06:37:44 Epoch 19/30, train loss: 2.0473, train acc: 0.4054, val loss: 2.3453, val acc: 0.3588
06:38:12 Epoch 20/30, train loss: 1.9407, train acc: 0.4422, val loss: 2.3070, val acc: 0.3530
06:38:39 Epoch 21/30, train loss: 1.8924, train acc: 0.4562, val loss: 2.3264, val acc: 0.3343
06:39:07 Epoch 22/30, train loss: 1.8964, train acc: 0.4396, val loss: 2.3436, val acc: 0.3308
06:39:34 Epoch 23/30, train loss: 1.7929, train acc: 0.4816, val loss: 2.2182, val acc: 0.3734
06:40:02 Epoch 24/30, train loss: 1.7179, train acc: 0.5131, val loss: 2.2256, val acc: 0.3769
06:40:30 Epoch 25/30, train loss: 1.6700, train acc: 0.4930, val loss: 2.1578, val acc: 0.3845
06:40:57 Epoch 26/30, train loss: 1.6237, train acc: 0.5342, val loss: 2.1875, val acc: 0.3763
06:41:25 Epoch 27/30, train loss: 1.5973, train acc: 0.5228, val loss: 2.1842, val acc: 0.3722
06:41:53 Epoch 28/30, train loss: 1.5457, train acc: 0.5499, val loss: 2.1477, val acc: 0.3804
06:42:21 Epoch 29/30, train loss: 1.4989, train acc: 0.5595, val loss: 2.1736, val acc: 0.3851
06:42:49 Epoch 30/30, train loss: 1.4813, train acc: 0.5517, val loss: 2.1407, val acc: 0.3897
06:42:49 Mean validation accuracy: 0.37036172695449243

06:42:50 ============ CV run for lr 1e-05 and wd 0.1 ============
06:43:17 Epoch 1/30, train loss: 4.4639, train acc: 0.0123, val loss: 4.4557, val acc: 0.0093
06:43:45 Epoch 2/30, train loss: 4.4431, train acc: 0.0158, val loss: 4.4493, val acc: 0.0158
06:44:12 Epoch 3/30, train loss: 4.4276, train acc: 0.0236, val loss: 4.4308, val acc: 0.0356
06:44:40 Epoch 4/30, train loss: 4.4034, train acc: 0.0377, val loss: 4.4160, val acc: 0.0344
06:45:08 Epoch 5/30, train loss: 4.3822, train acc: 0.0508, val loss: 4.3910, val acc: 0.0432
06:45:35 Epoch 6/30, train loss: 4.3539, train acc: 0.0482, val loss: 4.3734, val acc: 0.0537
06:46:03 Epoch 7/30, train loss: 4.3240, train acc: 0.0648, val loss: 4.3488, val acc: 0.0420
06:46:31 Epoch 8/30, train loss: 4.2930, train acc: 0.0543, val loss: 4.3199, val acc: 0.0747
06:46:58 Epoch 9/30, train loss: 4.2625, train acc: 0.0683, val loss: 4.2945, val acc: 0.0683
06:47:26 Epoch 10/30, train loss: 4.2249, train acc: 0.0832, val loss: 4.2551, val acc: 0.0700
06:47:54 Epoch 11/30, train loss: 4.1920, train acc: 0.0753, val loss: 4.2267, val acc: 0.0823
06:48:21 Epoch 12/30, train loss: 4.1494, train acc: 0.0867, val loss: 4.1855, val acc: 0.0863
06:48:49 Epoch 13/30, train loss: 4.1125, train acc: 0.0902, val loss: 4.1525, val acc: 0.0863
06:49:16 Epoch 14/30, train loss: 4.0764, train acc: 0.0946, val loss: 4.1159, val acc: 0.0793
06:49:44 Epoch 15/30, train loss: 4.0299, train acc: 0.1103, val loss: 4.0800, val acc: 0.0904
06:50:12 Epoch 16/30, train loss: 3.9838, train acc: 0.1025, val loss: 4.0492, val acc: 0.0852
06:50:39 Epoch 17/30, train loss: 3.9508, train acc: 0.0946, val loss: 4.0133, val acc: 0.1033
06:51:07 Epoch 18/30, train loss: 3.9066, train acc: 0.1261, val loss: 3.9821, val acc: 0.0968
06:51:35 Epoch 19/30, train loss: 3.8765, train acc: 0.1112, val loss: 3.9472, val acc: 0.1062
06:52:02 Epoch 20/30, train loss: 3.8363, train acc: 0.1270, val loss: 3.8926, val acc: 0.1114
06:52:30 Epoch 21/30, train loss: 3.8000, train acc: 0.1322, val loss: 3.8706, val acc: 0.1184
06:52:58 Epoch 22/30, train loss: 3.7707, train acc: 0.1392, val loss: 3.8348, val acc: 0.1231
06:53:25 Epoch 23/30, train loss: 3.7218, train acc: 0.1506, val loss: 3.7963, val acc: 0.1371
06:53:53 Epoch 24/30, train loss: 3.6850, train acc: 0.1384, val loss: 3.7760, val acc: 0.1389
06:54:21 Epoch 25/30, train loss: 3.6546, train acc: 0.1559, val loss: 3.7516, val acc: 0.1196
06:54:48 Epoch 26/30, train loss: 3.6307, train acc: 0.1541, val loss: 3.7202, val acc: 0.1453
06:55:16 Epoch 27/30, train loss: 3.5983, train acc: 0.1637, val loss: 3.6859, val acc: 0.1529
06:55:44 Epoch 28/30, train loss: 3.5780, train acc: 0.1664, val loss: 3.6578, val acc: 0.1599
06:56:11 Epoch 29/30, train loss: 3.5394, train acc: 0.1804, val loss: 3.6393, val acc: 0.1313
06:56:39 Epoch 30/30, train loss: 3.5131, train acc: 0.1646, val loss: 3.6206, val acc: 0.1383
06:56:39 Mean validation accuracy: 0.13646441073512253

06:56:39 ============ CV run for lr 1e-05 and wd 0.01 ============
06:57:07 Epoch 1/30, train loss: 4.4682, train acc: 0.0149, val loss: 4.4534, val acc: 0.0263
06:57:35 Epoch 2/30, train loss: 4.4237, train acc: 0.0324, val loss: 4.4230, val acc: 0.0268
06:58:02 Epoch 3/30, train loss: 4.3865, train acc: 0.0342, val loss: 4.3887, val acc: 0.0408
06:58:30 Epoch 4/30, train loss: 4.3367, train acc: 0.0622, val loss: 4.3440, val acc: 0.0729
06:58:58 Epoch 5/30, train loss: 4.2806, train acc: 0.0771, val loss: 4.2835, val acc: 0.0747
06:59:25 Epoch 6/30, train loss: 4.2107, train acc: 0.0797, val loss: 4.2332, val acc: 0.0729
06:59:53 Epoch 7/30, train loss: 4.1361, train acc: 0.0937, val loss: 4.1593, val acc: 0.0893
07:00:21 Epoch 8/30, train loss: 4.0489, train acc: 0.1060, val loss: 4.0875, val acc: 0.0898
07:00:48 Epoch 9/30, train loss: 3.9638, train acc: 0.1200, val loss: 4.0216, val acc: 0.0968
07:01:16 Epoch 10/30, train loss: 3.8774, train acc: 0.1313, val loss: 3.9359, val acc: 0.1068
07:01:43 Epoch 11/30, train loss: 3.7951, train acc: 0.1243, val loss: 3.8706, val acc: 0.1196
07:02:11 Epoch 12/30, train loss: 3.7103, train acc: 0.1497, val loss: 3.7971, val acc: 0.1389
07:02:38 Epoch 13/30, train loss: 3.6162, train acc: 0.1576, val loss: 3.7403, val acc: 0.1494
07:03:06 Epoch 14/30, train loss: 3.5449, train acc: 0.1734, val loss: 3.6660, val acc: 0.1494
07:03:34 Epoch 15/30, train loss: 3.4723, train acc: 0.1883, val loss: 3.6005, val acc: 0.1663
07:04:01 Epoch 16/30, train loss: 3.4064, train acc: 0.1751, val loss: 3.5396, val acc: 0.1791
07:04:29 Epoch 17/30, train loss: 3.3285, train acc: 0.2058, val loss: 3.4788, val acc: 0.1844
07:04:56 Epoch 18/30, train loss: 3.2611, train acc: 0.2189, val loss: 3.4339, val acc: 0.1972
07:05:24 Epoch 19/30, train loss: 3.2019, train acc: 0.2408, val loss: 3.3807, val acc: 0.1960
07:05:52 Epoch 20/30, train loss: 3.1398, train acc: 0.2461, val loss: 3.3206, val acc: 0.2141
07:06:19 Epoch 21/30, train loss: 3.0735, train acc: 0.2592, val loss: 3.2983, val acc: 0.2077
07:06:47 Epoch 22/30, train loss: 3.0249, train acc: 0.2723, val loss: 3.2381, val acc: 0.2351
07:07:15 Epoch 23/30, train loss: 2.9731, train acc: 0.2951, val loss: 3.2049, val acc: 0.2363
07:07:42 Epoch 24/30, train loss: 2.9080, train acc: 0.3100, val loss: 3.1364, val acc: 0.2363
07:08:10 Epoch 25/30, train loss: 2.8645, train acc: 0.3004, val loss: 3.1171, val acc: 0.2602
07:08:37 Epoch 26/30, train loss: 2.8125, train acc: 0.3065, val loss: 3.0675, val acc: 0.2637
07:09:05 Epoch 27/30, train loss: 2.7832, train acc: 0.3109, val loss: 3.0380, val acc: 0.2736
07:09:33 Epoch 28/30, train loss: 2.7257, train acc: 0.3222, val loss: 3.0076, val acc: 0.2812
07:10:00 Epoch 29/30, train loss: 2.6839, train acc: 0.3371, val loss: 2.9533, val acc: 0.2818
07:10:28 Epoch 30/30, train loss: 2.6616, train acc: 0.3292, val loss: 2.9353, val acc: 0.2701
07:10:28 Mean validation accuracy: 0.2546091015169195

07:10:28 ============ CV run for lr 1e-05 and wd 0.001 ============
07:10:56 Epoch 1/30, train loss: 4.4641, train acc: 0.0123, val loss: 4.4484, val acc: 0.0333
07:11:24 Epoch 2/30, train loss: 4.4148, train acc: 0.0350, val loss: 4.4163, val acc: 0.0414
07:11:51 Epoch 3/30, train loss: 4.3651, train acc: 0.0420, val loss: 4.3781, val acc: 0.0543
07:12:19 Epoch 4/30, train loss: 4.3086, train acc: 0.0595, val loss: 4.3231, val acc: 0.0653
07:12:47 Epoch 5/30, train loss: 4.2370, train acc: 0.0613, val loss: 4.2606, val acc: 0.0671
07:13:14 Epoch 6/30, train loss: 4.1657, train acc: 0.0683, val loss: 4.1979, val acc: 0.0753
07:13:42 Epoch 7/30, train loss: 4.0879, train acc: 0.0771, val loss: 4.1375, val acc: 0.0636
07:14:10 Epoch 8/30, train loss: 4.0003, train acc: 0.0946, val loss: 4.0558, val acc: 0.0881
07:14:37 Epoch 9/30, train loss: 3.9176, train acc: 0.0954, val loss: 3.9894, val acc: 0.0974
07:15:05 Epoch 10/30, train loss: 3.8350, train acc: 0.1261, val loss: 3.9164, val acc: 0.1097
07:15:33 Epoch 11/30, train loss: 3.7473, train acc: 0.1436, val loss: 3.8389, val acc: 0.1138
07:16:00 Epoch 12/30, train loss: 3.6684, train acc: 0.1419, val loss: 3.7875, val acc: 0.1208
07:16:28 Epoch 13/30, train loss: 3.6050, train acc: 0.1620, val loss: 3.7159, val acc: 0.1313
07:16:55 Epoch 14/30, train loss: 3.5262, train acc: 0.1637, val loss: 3.6549, val acc: 0.1499
07:17:23 Epoch 15/30, train loss: 3.4441, train acc: 0.1961, val loss: 3.5963, val acc: 0.1505
07:17:51 Epoch 16/30, train loss: 3.3745, train acc: 0.1979, val loss: 3.5436, val acc: 0.1674
07:18:18 Epoch 17/30, train loss: 3.3065, train acc: 0.2347, val loss: 3.4896, val acc: 0.1692
07:18:46 Epoch 18/30, train loss: 3.2550, train acc: 0.2285, val loss: 3.4168, val acc: 0.1890
07:19:14 Epoch 19/30, train loss: 3.1919, train acc: 0.2478, val loss: 3.3670, val acc: 0.1931
07:19:41 Epoch 20/30, train loss: 3.1326, train acc: 0.2487, val loss: 3.3332, val acc: 0.2165
07:20:09 Epoch 21/30, train loss: 3.0707, train acc: 0.2644, val loss: 3.2784, val acc: 0.2165
07:20:37 Epoch 22/30, train loss: 3.0143, train acc: 0.2732, val loss: 3.2341, val acc: 0.2345
07:21:05 Epoch 23/30, train loss: 2.9634, train acc: 0.2820, val loss: 3.1830, val acc: 0.2392
07:21:32 Epoch 24/30, train loss: 2.9082, train acc: 0.3074, val loss: 3.1500, val acc: 0.2392
07:22:00 Epoch 25/30, train loss: 2.8671, train acc: 0.3021, val loss: 3.1184, val acc: 0.2509
07:22:28 Epoch 26/30, train loss: 2.8237, train acc: 0.3030, val loss: 3.0782, val acc: 0.2590
07:22:55 Epoch 27/30, train loss: 2.7712, train acc: 0.3222, val loss: 3.0426, val acc: 0.2520
07:23:23 Epoch 28/30, train loss: 2.7218, train acc: 0.3371, val loss: 3.0082, val acc: 0.2690
07:23:50 Epoch 29/30, train loss: 2.6897, train acc: 0.3371, val loss: 2.9839, val acc: 0.2742
07:24:18 Epoch 30/30, train loss: 2.6360, train acc: 0.3546, val loss: 2.9357, val acc: 0.2777
07:24:18 Mean validation accuracy: 0.2512252042007001

07:24:19 ============ CV run for lr 1e-05 and wd 0.0001 ============
07:24:46 Epoch 1/30, train loss: 4.4692, train acc: 0.0096, val loss: 4.4595, val acc: 0.0117
07:25:14 Epoch 2/30, train loss: 4.4299, train acc: 0.0158, val loss: 4.4346, val acc: 0.0181
07:25:42 Epoch 3/30, train loss: 4.3919, train acc: 0.0359, val loss: 4.4015, val acc: 0.0321
07:26:09 Epoch 4/30, train loss: 4.3500, train acc: 0.0403, val loss: 4.3592, val acc: 0.0333
07:26:37 Epoch 5/30, train loss: 4.2901, train acc: 0.0622, val loss: 4.3097, val acc: 0.0578
07:27:05 Epoch 6/30, train loss: 4.2184, train acc: 0.0674, val loss: 4.2454, val acc: 0.0747
07:27:32 Epoch 7/30, train loss: 4.1471, train acc: 0.0876, val loss: 4.1739, val acc: 0.0945
07:28:00 Epoch 8/30, train loss: 4.0636, train acc: 0.1068, val loss: 4.1085, val acc: 0.0974
07:28:27 Epoch 9/30, train loss: 3.9814, train acc: 0.1121, val loss: 4.0507, val acc: 0.0916
07:28:55 Epoch 10/30, train loss: 3.8947, train acc: 0.1235, val loss: 3.9673, val acc: 0.1021
07:29:23 Epoch 11/30, train loss: 3.8133, train acc: 0.1392, val loss: 3.9130, val acc: 0.1114
07:29:50 Epoch 12/30, train loss: 3.7323, train acc: 0.1427, val loss: 3.8345, val acc: 0.1091
07:30:18 Epoch 13/30, train loss: 3.6492, train acc: 0.1480, val loss: 3.7517, val acc: 0.1330
07:30:45 Epoch 14/30, train loss: 3.5810, train acc: 0.1576, val loss: 3.7084, val acc: 0.1365
07:31:13 Epoch 15/30, train loss: 3.5107, train acc: 0.1743, val loss: 3.6276, val acc: 0.1470
07:31:40 Epoch 16/30, train loss: 3.4368, train acc: 0.1979, val loss: 3.5724, val acc: 0.1488
07:32:08 Epoch 17/30, train loss: 3.3603, train acc: 0.2014, val loss: 3.5190, val acc: 0.1564
07:32:36 Epoch 18/30, train loss: 3.2929, train acc: 0.2102, val loss: 3.4635, val acc: 0.1809
07:33:03 Epoch 19/30, train loss: 3.2462, train acc: 0.2172, val loss: 3.4223, val acc: 0.1797
07:33:31 Epoch 20/30, train loss: 3.1766, train acc: 0.2478, val loss: 3.3671, val acc: 0.1756
07:33:58 Epoch 21/30, train loss: 3.1179, train acc: 0.2539, val loss: 3.3238, val acc: 0.2095
07:34:26 Epoch 22/30, train loss: 3.0748, train acc: 0.2487, val loss: 3.2608, val acc: 0.2106
07:34:54 Epoch 23/30, train loss: 3.0269, train acc: 0.2750, val loss: 3.2380, val acc: 0.2036
07:35:22 Epoch 24/30, train loss: 2.9756, train acc: 0.2662, val loss: 3.2008, val acc: 0.2083
07:35:49 Epoch 25/30, train loss: 2.9314, train acc: 0.2881, val loss: 3.1643, val acc: 0.2165
07:36:17 Epoch 26/30, train loss: 2.8835, train acc: 0.2942, val loss: 3.1411, val acc: 0.2316
07:36:44 Epoch 27/30, train loss: 2.8366, train acc: 0.3012, val loss: 3.1103, val acc: 0.2363
07:37:12 Epoch 28/30, train loss: 2.7981, train acc: 0.3196, val loss: 3.0770, val acc: 0.2421
07:37:40 Epoch 29/30, train loss: 2.7686, train acc: 0.3126, val loss: 3.0296, val acc: 0.2532
07:38:07 Epoch 30/30, train loss: 2.7142, train acc: 0.3196, val loss: 3.0218, val acc: 0.2480
07:38:07 Mean validation accuracy: 0.22596266044340724

07:38:08 ============ CV run for lr 1e-05 and wd 1e-05 ============
07:38:36 Epoch 1/30, train loss: 4.4766, train acc: 0.0114, val loss: 4.4535, val acc: 0.0280
07:39:03 Epoch 2/30, train loss: 4.4343, train acc: 0.0254, val loss: 4.4265, val acc: 0.0321
07:39:31 Epoch 3/30, train loss: 4.3928, train acc: 0.0342, val loss: 4.3852, val acc: 0.0519
07:39:58 Epoch 4/30, train loss: 4.3412, train acc: 0.0657, val loss: 4.3378, val acc: 0.0729
07:40:26 Epoch 5/30, train loss: 4.2789, train acc: 0.0587, val loss: 4.2768, val acc: 0.0858
07:40:53 Epoch 6/30, train loss: 4.2034, train acc: 0.0989, val loss: 4.2143, val acc: 0.0753
07:41:21 Epoch 7/30, train loss: 4.1283, train acc: 0.0867, val loss: 4.1388, val acc: 0.0828
07:41:49 Epoch 8/30, train loss: 4.0499, train acc: 0.1095, val loss: 4.0701, val acc: 0.0922
07:42:17 Epoch 9/30, train loss: 3.9639, train acc: 0.1095, val loss: 4.0092, val acc: 0.1039
07:42:45 Epoch 10/30, train loss: 3.8902, train acc: 0.1173, val loss: 3.9386, val acc: 0.0992
07:43:12 Epoch 11/30, train loss: 3.8126, train acc: 0.1252, val loss: 3.8860, val acc: 0.1155
07:43:40 Epoch 12/30, train loss: 3.7366, train acc: 0.1436, val loss: 3.8169, val acc: 0.1266
07:44:07 Epoch 13/30, train loss: 3.6562, train acc: 0.1471, val loss: 3.7586, val acc: 0.1249
07:44:35 Epoch 14/30, train loss: 3.5903, train acc: 0.1532, val loss: 3.6870, val acc: 0.1383
07:45:03 Epoch 15/30, train loss: 3.5186, train acc: 0.1778, val loss: 3.6311, val acc: 0.1464
07:45:30 Epoch 16/30, train loss: 3.4578, train acc: 0.1760, val loss: 3.5713, val acc: 0.1622
07:45:58 Epoch 17/30, train loss: 3.3867, train acc: 0.2128, val loss: 3.5207, val acc: 0.1797
07:46:25 Epoch 18/30, train loss: 3.3269, train acc: 0.2242, val loss: 3.4604, val acc: 0.1954
07:46:53 Epoch 19/30, train loss: 3.2659, train acc: 0.2198, val loss: 3.4231, val acc: 0.1844
07:47:20 Epoch 20/30, train loss: 3.2137, train acc: 0.2452, val loss: 3.3685, val acc: 0.2065
07:47:48 Epoch 21/30, train loss: 3.1567, train acc: 0.2320, val loss: 3.3173, val acc: 0.2001
07:48:15 Epoch 22/30, train loss: 3.1076, train acc: 0.2697, val loss: 3.2991, val acc: 0.2112
07:48:43 Epoch 23/30, train loss: 3.0616, train acc: 0.2750, val loss: 3.2471, val acc: 0.2211
07:49:11 Epoch 24/30, train loss: 3.0121, train acc: 0.2723, val loss: 3.2093, val acc: 0.2334
07:49:38 Epoch 25/30, train loss: 2.9584, train acc: 0.2960, val loss: 3.1773, val acc: 0.2456
07:50:06 Epoch 26/30, train loss: 2.9145, train acc: 0.3179, val loss: 3.1315, val acc: 0.2526
07:50:34 Epoch 27/30, train loss: 2.8637, train acc: 0.3152, val loss: 3.1030, val acc: 0.2386
07:51:01 Epoch 28/30, train loss: 2.8194, train acc: 0.3039, val loss: 3.0709, val acc: 0.2655
07:51:29 Epoch 29/30, train loss: 2.7697, train acc: 0.3257, val loss: 3.0289, val acc: 0.2550
07:51:56 Epoch 30/30, train loss: 2.7302, train acc: 0.3275, val loss: 2.9919, val acc: 0.2725
07:51:56 Mean validation accuracy: 0.23955659276546096

07:51:57 ============ CV run for lr 1e-06 and wd 0.1 ============
07:52:25 Epoch 1/30, train loss: 4.4662, train acc: 0.0131, val loss: 4.4623, val acc: 0.0117
07:52:52 Epoch 2/30, train loss: 4.4594, train acc: 0.0175, val loss: 4.4587, val acc: 0.0169
07:53:20 Epoch 3/30, train loss: 4.4548, train acc: 0.0193, val loss: 4.4563, val acc: 0.0263
07:53:48 Epoch 4/30, train loss: 4.4505, train acc: 0.0298, val loss: 4.4527, val acc: 0.0228
07:54:15 Epoch 5/30, train loss: 4.4464, train acc: 0.0298, val loss: 4.4500, val acc: 0.0286
07:54:43 Epoch 6/30, train loss: 4.4430, train acc: 0.0385, val loss: 4.4478, val acc: 0.0298
07:55:11 Epoch 7/30, train loss: 4.4401, train acc: 0.0385, val loss: 4.4450, val acc: 0.0292
07:55:38 Epoch 8/30, train loss: 4.4362, train acc: 0.0377, val loss: 4.4419, val acc: 0.0268
07:56:06 Epoch 9/30, train loss: 4.4327, train acc: 0.0350, val loss: 4.4401, val acc: 0.0303
07:56:33 Epoch 10/30, train loss: 4.4284, train acc: 0.0412, val loss: 4.4367, val acc: 0.0309
07:57:01 Epoch 11/30, train loss: 4.4248, train acc: 0.0359, val loss: 4.4328, val acc: 0.0321
07:57:29 Epoch 12/30, train loss: 4.4210, train acc: 0.0385, val loss: 4.4316, val acc: 0.0333
07:57:56 Epoch 13/30, train loss: 4.4167, train acc: 0.0377, val loss: 4.4284, val acc: 0.0321
07:58:24 Epoch 14/30, train loss: 4.4131, train acc: 0.0385, val loss: 4.4260, val acc: 0.0356
07:58:52 Epoch 15/30, train loss: 4.4085, train acc: 0.0377, val loss: 4.4229, val acc: 0.0327
07:59:19 Epoch 16/30, train loss: 4.4042, train acc: 0.0377, val loss: 4.4199, val acc: 0.0373
07:59:47 Epoch 17/30, train loss: 4.4007, train acc: 0.0359, val loss: 4.4160, val acc: 0.0350
08:00:14 Epoch 18/30, train loss: 4.3962, train acc: 0.0490, val loss: 4.4134, val acc: 0.0379
08:00:42 Epoch 19/30, train loss: 4.3923, train acc: 0.0429, val loss: 4.4110, val acc: 0.0350
08:01:10 Epoch 20/30, train loss: 4.3881, train acc: 0.0473, val loss: 4.4070, val acc: 0.0368
08:01:38 Epoch 21/30, train loss: 4.3834, train acc: 0.0482, val loss: 4.4034, val acc: 0.0397
08:02:05 Epoch 22/30, train loss: 4.3797, train acc: 0.0499, val loss: 4.4006, val acc: 0.0432
08:02:33 Epoch 23/30, train loss: 4.3754, train acc: 0.0508, val loss: 4.3980, val acc: 0.0368
08:03:01 Epoch 24/30, train loss: 4.3710, train acc: 0.0499, val loss: 4.3943, val acc: 0.0414
08:03:28 Epoch 25/30, train loss: 4.3667, train acc: 0.0595, val loss: 4.3904, val acc: 0.0397
08:03:56 Epoch 26/30, train loss: 4.3625, train acc: 0.0587, val loss: 4.3873, val acc: 0.0397
08:04:24 Epoch 27/30, train loss: 4.3585, train acc: 0.0578, val loss: 4.3846, val acc: 0.0449
08:04:51 Epoch 28/30, train loss: 4.3534, train acc: 0.0560, val loss: 4.3814, val acc: 0.0403
08:05:19 Epoch 29/30, train loss: 4.3489, train acc: 0.0613, val loss: 4.3794, val acc: 0.0414
08:05:47 Epoch 30/30, train loss: 4.3448, train acc: 0.0595, val loss: 4.3757, val acc: 0.0455
08:05:47 Mean validation accuracy: 0.0412485414235706

08:05:47 ============ CV run for lr 1e-06 and wd 0.01 ============
08:06:15 Epoch 1/30, train loss: 4.4645, train acc: 0.0131, val loss: 4.4570, val acc: 0.0140
08:06:43 Epoch 2/30, train loss: 4.4522, train acc: 0.0228, val loss: 4.4511, val acc: 0.0257
08:07:10 Epoch 3/30, train loss: 4.4436, train acc: 0.0289, val loss: 4.4446, val acc: 0.0333
08:07:38 Epoch 4/30, train loss: 4.4356, train acc: 0.0438, val loss: 4.4382, val acc: 0.0508
08:08:05 Epoch 5/30, train loss: 4.4267, train acc: 0.0552, val loss: 4.4313, val acc: 0.0548
08:08:33 Epoch 6/30, train loss: 4.4185, train acc: 0.0499, val loss: 4.4244, val acc: 0.0578
08:09:01 Epoch 7/30, train loss: 4.4083, train acc: 0.0657, val loss: 4.4170, val acc: 0.0589
08:09:28 Epoch 8/30, train loss: 4.3988, train acc: 0.0709, val loss: 4.4107, val acc: 0.0671
08:09:56 Epoch 9/30, train loss: 4.3894, train acc: 0.0587, val loss: 4.4024, val acc: 0.0630
08:10:24 Epoch 10/30, train loss: 4.3786, train acc: 0.0744, val loss: 4.3957, val acc: 0.0665
08:10:51 Epoch 11/30, train loss: 4.3696, train acc: 0.0797, val loss: 4.3861, val acc: 0.0642
08:11:19 Epoch 12/30, train loss: 4.3594, train acc: 0.0727, val loss: 4.3787, val acc: 0.0817
08:11:47 Epoch 13/30, train loss: 4.3486, train acc: 0.0849, val loss: 4.3704, val acc: 0.0706
