16:25:46 Started training model FirstModel with timestamp 1688221546758140300 using the following parameters:
class_count=12
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=150
use_crop=False
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

16:25:46 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
16:25:47 ============ CV run for lr 0.001 and wd 0.1 ============
16:25:48 Epoch 1/30, train loss: 11.8353, train acc: 0.0814, val loss: 14.6666, val acc: 0.1081
16:33:21 Epoch 19/30, train loss: 1.7676, train acc: 0.5523, val loss: 1.9386, val acc: 0.3938
16:33:22 Epoch 20/30, train loss: 1.7237, train acc: 0.5756, val loss: 1.9034, val acc: 0.4286
16:33:23 Epoch 21/30, train loss: 1.6850, train acc: 0.5814, val loss: 1.8874, val acc: 0.4633
16:33:24 Epoch 22/30, train loss: 1.6737, train acc: 0.6105, val loss: 1.8132, val acc: 0.4903
16:33:25 Epoch 23/30, train loss: 1.6495, train acc: 0.6744, val loss: 1.8261, val acc: 0.4826
16:33:26 Epoch 24/30, train loss: 1.5840, train acc: 0.6163, val loss: 1.8695, val acc: 0.4710
16:33:27 Epoch 25/30, train loss: 1.5717, train acc: 0.6221, val loss: 1.7618, val acc: 0.4942
16:33:28 Epoch 26/30, train loss: 1.5360, train acc: 0.6337, val loss: 1.7407, val acc: 0.4865
16:33:28 Epoch 27/30, train loss: 1.5239, train acc: 0.6860, val loss: 1.7375, val acc: 0.5212
16:33:29 Epoch 28/30, train loss: 1.4966, train acc: 0.7267, val loss: 1.6976, val acc: 0.5483
16:33:30 Epoch 29/30, train loss: 1.4717, train acc: 0.7500, val loss: 1.6464, val acc: 0.5830
16:33:31 Epoch 30/30, train loss: 1.4275, train acc: 0.7674, val loss: 1.6459, val acc: 0.5598
16:33:31 Mean validation accuracy: 0.51003861003861

16:33:31 ============ CV run for lr 1e-05 and wd 0.01 ============
16:33:32 Epoch 1/30, train loss: 2.4805, train acc: 0.0930, val loss: 2.4568, val acc: 0.1467
16:33:33 Epoch 2/30, train loss: 2.4262, train acc: 0.1744, val loss: 2.4207, val acc: 0.0965
16:33:34 Epoch 3/30, train loss: 2.3634, train acc: 0.1686, val loss: 2.3962, val acc: 0.2587
16:33:35 Epoch 4/30, train loss: 2.3272, train acc: 0.3081, val loss: 2.3281, val acc: 0.3282
16:33:36 Epoch 5/30, train loss: 2.2714, train acc: 0.4244, val loss: 2.2954, val acc: 0.3900
16:33:37 Epoch 6/30, train loss: 2.2471, train acc: 0.3372, val loss: 2.2590, val acc: 0.1931
16:33:38 Epoch 7/30, train loss: 2.1757, train acc: 0.3023, val loss: 2.2581, val acc: 0.3436
16:33:39 Epoch 8/30, train loss: 2.1569, train acc: 0.4535, val loss: 2.1920, val acc: 0.3205
16:33:40 Epoch 9/30, train loss: 2.0779, train acc: 0.4535, val loss: 2.1646, val acc: 0.4054
16:33:41 Epoch 10/30, train loss: 2.0324, train acc: 0.5523, val loss: 2.1456, val acc: 0.3745
16:33:42 Epoch 11/30, train loss: 2.0054, train acc: 0.5116, val loss: 2.1279, val acc: 0.3784
16:33:43 Epoch 12/30, train loss: 1.9863, train acc: 0.4651, val loss: 2.0659, val acc: 0.4440
16:33:44 Epoch 13/30, train loss: 1.9406, train acc: 0.5291, val loss: 2.0675, val acc: 0.4286
16:33:45 Epoch 14/30, train loss: 1.9011, train acc: 0.5640, val loss: 2.0511, val acc: 0.4015
16:33:46 Epoch 15/30, train loss: 1.8419, train acc: 0.6105, val loss: 1.9595, val acc: 0.4942
16:33:47 Epoch 16/30, train loss: 1.8229, train acc: 0.6105, val loss: 1.9665, val acc: 0.4865
16:33:48 Epoch 17/30, train loss: 1.7916, train acc: 0.5930, val loss: 1.9245, val acc: 0.5405
16:33:49 Epoch 18/30, train loss: 1.7630, train acc: 0.7035, val loss: 1.9046, val acc: 0.5097
16:33:50 Epoch 19/30, train loss: 1.7366, train acc: 0.6919, val loss: 1.9062, val acc: 0.5212
16:33:51 Epoch 20/30, train loss: 1.6949, train acc: 0.6628, val loss: 1.8729, val acc: 0.5367
16:33:52 Epoch 21/30, train loss: 1.6638, train acc: 0.6395, val loss: 1.8351, val acc: 0.4479
16:33:53 Epoch 22/30, train loss: 1.6153, train acc: 0.6163, val loss: 1.8203, val acc: 0.5328
16:33:54 Epoch 23/30, train loss: 1.5828, train acc: 0.6860, val loss: 1.7677, val acc: 0.5444
16:33:55 Epoch 24/30, train loss: 1.5702, train acc: 0.7326, val loss: 1.7751, val acc: 0.5830
16:33:56 Epoch 25/30, train loss: 1.5411, train acc: 0.7384, val loss: 1.7554, val acc: 0.5985
16:33:57 Epoch 26/30, train loss: 1.5253, train acc: 0.7442, val loss: 1.6789, val acc: 0.5676
16:33:58 Epoch 27/30, train loss: 1.4865, train acc: 0.7791, val loss: 1.6822, val acc: 0.5676
16:33:59 Epoch 28/30, train loss: 1.4616, train acc: 0.7965, val loss: 1.7201, val acc: 0.5714
16:34:00 Epoch 29/30, train loss: 1.4395, train acc: 0.7674, val loss: 1.6490, val acc: 0.5830
16:34:01 Epoch 30/30, train loss: 1.4115, train acc: 0.7209, val loss: 1.6742, val acc: 0.5405
16:34:01 Mean validation accuracy: 0.5536679536679536

16:34:01 ============ CV run for lr 1e-05 and wd 0.001 ============
16:34:02 Epoch 1/30, train loss: 2.4822, train acc: 0.0640, val loss: 2.4764, val acc: 0.1081
16:34:03 Epoch 2/30, train loss: 2.4237, train acc: 0.1163, val loss: 2.4262, val acc: 0.1737
16:34:04 Epoch 3/30, train loss: 2.3688, train acc: 0.2849, val loss: 2.3901, val acc: 0.2587
16:34:05 Epoch 4/30, train loss: 2.3062, train acc: 0.3953, val loss: 2.3346, val acc: 0.2741
16:34:06 Epoch 5/30, train loss: 2.2493, train acc: 0.3547, val loss: 2.3034, val acc: 0.2857
16:34:07 Epoch 6/30, train loss: 2.2140, train acc: 0.3547, val loss: 2.2808, val acc: 0.2625
16:34:08 Epoch 7/30, train loss: 2.1379, train acc: 0.4070, val loss: 2.1900, val acc: 0.3591
16:34:09 Epoch 8/30, train loss: 2.0984, train acc: 0.4128, val loss: 2.1475, val acc: 0.3359
16:34:10 Epoch 9/30, train loss: 2.0252, train acc: 0.4826, val loss: 2.1286, val acc: 0.3707
16:34:11 Epoch 10/30, train loss: 2.0015, train acc: 0.5116, val loss: 2.1211, val acc: 0.4054
16:34:12 Epoch 11/30, train loss: 1.9435, train acc: 0.5291, val loss: 2.0724, val acc: 0.4402
16:34:13 Epoch 12/30, train loss: 1.9055, train acc: 0.5698, val loss: 2.0186, val acc: 0.4131
16:34:14 Epoch 13/30, train loss: 1.8706, train acc: 0.5349, val loss: 1.9940, val acc: 0.3668
16:34:14 Epoch 14/30, train loss: 1.8235, train acc: 0.5407, val loss: 1.9797, val acc: 0.4363
16:34:15 Epoch 15/30, train loss: 1.7731, train acc: 0.5930, val loss: 1.9576, val acc: 0.4286
16:34:16 Epoch 16/30, train loss: 1.7522, train acc: 0.5407, val loss: 1.8952, val acc: 0.4363
16:34:17 Epoch 17/30, train loss: 1.7249, train acc: 0.6221, val loss: 1.8940, val acc: 0.4903
16:34:18 Epoch 18/30, train loss: 1.6886, train acc: 0.6512, val loss: 1.8479, val acc: 0.4363
16:34:19 Epoch 19/30, train loss: 1.6447, train acc: 0.6337, val loss: 1.8052, val acc: 0.5058
16:34:20 Epoch 20/30, train loss: 1.6035, train acc: 0.6802, val loss: 1.7906, val acc: 0.5174
16:34:21 Epoch 21/30, train loss: 1.5966, train acc: 0.6977, val loss: 1.7406, val acc: 0.4903
16:34:22 Epoch 22/30, train loss: 1.5395, train acc: 0.6628, val loss: 1.7702, val acc: 0.5097
16:34:23 Epoch 23/30, train loss: 1.5098, train acc: 0.6744, val loss: 1.7551, val acc: 0.4981
16:34:24 Epoch 24/30, train loss: 1.4913, train acc: 0.6395, val loss: 1.7464, val acc: 0.4749
16:34:25 Epoch 25/30, train loss: 1.4556, train acc: 0.6395, val loss: 1.7640, val acc: 0.5251
16:34:26 Epoch 26/30, train loss: 1.4493, train acc: 0.7093, val loss: 1.6181, val acc: 0.5521
16:34:27 Epoch 27/30, train loss: 1.4052, train acc: 0.7151, val loss: 1.6849, val acc: 0.5560
16:34:28 Epoch 28/30, train loss: 1.3662, train acc: 0.7093, val loss: 1.6046, val acc: 0.5444
16:34:29 Epoch 29/30, train loss: 1.3851, train acc: 0.7384, val loss: 1.5575, val acc: 0.5560
16:34:30 Epoch 30/30, train loss: 1.3658, train acc: 0.7267, val loss: 1.5861, val acc: 0.5676
16:34:30 Mean validation accuracy: 0.5274131274131275

16:34:30 ============ CV run for lr 1e-05 and wd 0.0001 ============
16:34:31 Epoch 1/30, train loss: 2.4915, train acc: 0.1105, val loss: 2.4535, val acc: 0.1351
16:34:32 Epoch 2/30, train loss: 2.4228, train acc: 0.1512, val loss: 2.4089, val acc: 0.1004
16:34:33 Epoch 3/30, train loss: 2.3580, train acc: 0.2035, val loss: 2.3985, val acc: 0.2471
16:34:34 Epoch 4/30, train loss: 2.3102, train acc: 0.3256, val loss: 2.3362, val acc: 0.2317
16:34:35 Epoch 5/30, train loss: 2.2548, train acc: 0.3256, val loss: 2.2912, val acc: 0.3243
16:34:36 Epoch 6/30, train loss: 2.1929, train acc: 0.4360, val loss: 2.2474, val acc: 0.3282
16:34:37 Epoch 7/30, train loss: 2.1543, train acc: 0.4070, val loss: 2.2106, val acc: 0.3205
16:34:38 Epoch 8/30, train loss: 2.1126, train acc: 0.4709, val loss: 2.1721, val acc: 0.3629
16:34:39 Epoch 9/30, train loss: 2.0536, train acc: 0.5058, val loss: 2.1379, val acc: 0.3629
16:34:40 Epoch 10/30, train loss: 2.0186, train acc: 0.4244, val loss: 2.1203, val acc: 0.3243
16:34:41 Epoch 11/30, train loss: 1.9677, train acc: 0.5000, val loss: 2.0939, val acc: 0.3900
16:34:42 Epoch 12/30, train loss: 1.9255, train acc: 0.5116, val loss: 2.0446, val acc: 0.4247
16:34:43 Epoch 13/30, train loss: 1.8727, train acc: 0.5698, val loss: 1.9985, val acc: 0.4479
16:34:44 Epoch 14/30, train loss: 1.8347, train acc: 0.5407, val loss: 2.0036, val acc: 0.4556
16:34:45 Epoch 15/30, train loss: 1.8080, train acc: 0.5930, val loss: 1.9307, val acc: 0.4402
16:34:46 Epoch 16/30, train loss: 1.7603, train acc: 0.6105, val loss: 1.9076, val acc: 0.4710
16:34:47 Epoch 17/30, train loss: 1.7603, train acc: 0.6047, val loss: 1.8911, val acc: 0.4324
16:34:47 Epoch 18/30, train loss: 1.7122, train acc: 0.6395, val loss: 1.8542, val acc: 0.5367
16:34:48 Epoch 19/30, train loss: 1.6717, train acc: 0.6802, val loss: 1.8069, val acc: 0.5714
16:34:49 Epoch 20/30, train loss: 1.6424, train acc: 0.6919, val loss: 1.8179, val acc: 0.5174
16:34:50 Epoch 21/30, train loss: 1.5744, train acc: 0.6802, val loss: 1.7654, val acc: 0.4479
16:34:51 Epoch 22/30, train loss: 1.5674, train acc: 0.6105, val loss: 1.7661, val acc: 0.5251
16:34:52 Epoch 23/30, train loss: 1.5581, train acc: 0.6802, val loss: 1.7395, val acc: 0.5521
16:34:53 Epoch 24/30, train loss: 1.5328, train acc: 0.6919, val loss: 1.7031, val acc: 0.5714
16:34:54 Epoch 25/30, train loss: 1.5058, train acc: 0.6977, val loss: 1.6906, val acc: 0.5714
16:34:55 Epoch 26/30, train loss: 1.4711, train acc: 0.6628, val loss: 1.6936, val acc: 0.4826
16:34:56 Epoch 27/30, train loss: 1.4612, train acc: 0.6570, val loss: 1.6545, val acc: 0.5097
16:34:57 Epoch 28/30, train loss: 1.4395, train acc: 0.6860, val loss: 1.6564, val acc: 0.5521
16:34:58 Epoch 29/30, train loss: 1.4116, train acc: 0.6919, val loss: 1.6077, val acc: 0.5637
16:34:59 Epoch 30/30, train loss: 1.3922, train acc: 0.7791, val loss: 1.6250, val acc: 0.6371
16:34:59 Mean validation accuracy: 0.5413127413127412

16:34:59 ============ CV run for lr 1e-05 and wd 1e-05 ============
16:35:00 Epoch 1/30, train loss: 2.4946, train acc: 0.1163, val loss: 2.4774, val acc: 0.1042
16:35:01 Epoch 2/30, train loss: 2.4357, train acc: 0.1279, val loss: 2.4475, val acc: 0.1274
16:35:02 Epoch 3/30, train loss: 2.3819, train acc: 0.1686, val loss: 2.4000, val acc: 0.1158
16:35:03 Epoch 4/30, train loss: 2.3240, train acc: 0.2093, val loss: 2.3485, val acc: 0.1931
16:35:04 Epoch 5/30, train loss: 2.2797, train acc: 0.2558, val loss: 2.3251, val acc: 0.2625
16:35:05 Epoch 6/30, train loss: 2.2290, train acc: 0.3721, val loss: 2.2784, val acc: 0.2548
16:35:06 Epoch 7/30, train loss: 2.1819, train acc: 0.3023, val loss: 2.2327, val acc: 0.2973
16:35:07 Epoch 8/30, train loss: 2.1303, train acc: 0.4302, val loss: 2.2016, val acc: 0.3436
16:35:08 Epoch 9/30, train loss: 2.0876, train acc: 0.4477, val loss: 2.1912, val acc: 0.3822
16:35:09 Epoch 10/30, train loss: 2.0644, train acc: 0.4186, val loss: 2.1308, val acc: 0.2934
16:35:10 Epoch 11/30, train loss: 2.0159, train acc: 0.4244, val loss: 2.1078, val acc: 0.3745
16:35:11 Epoch 12/30, train loss: 1.9548, train acc: 0.5233, val loss: 2.0782, val acc: 0.3822
16:35:12 Epoch 13/30, train loss: 1.9105, train acc: 0.5116, val loss: 2.0396, val acc: 0.3359
16:35:13 Epoch 14/30, train loss: 1.8917, train acc: 0.4709, val loss: 2.0354, val acc: 0.3861
16:35:14 Epoch 15/30, train loss: 1.8506, train acc: 0.5291, val loss: 1.9869, val acc: 0.4015
16:35:15 Epoch 16/30, train loss: 1.8111, train acc: 0.5174, val loss: 1.9623, val acc: 0.3745
16:35:16 Epoch 17/30, train loss: 1.7800, train acc: 0.5465, val loss: 1.9619, val acc: 0.4440
16:35:17 Epoch 18/30, train loss: 1.7551, train acc: 0.5640, val loss: 1.9361, val acc: 0.4286
16:35:18 Epoch 19/30, train loss: 1.7154, train acc: 0.5814, val loss: 1.9010, val acc: 0.4595
16:35:19 Epoch 20/30, train loss: 1.6872, train acc: 0.5988, val loss: 1.8387, val acc: 0.4633
16:35:19 Epoch 21/30, train loss: 1.6636, train acc: 0.5930, val loss: 1.8453, val acc: 0.4479
16:35:20 Epoch 22/30, train loss: 1.6310, train acc: 0.6395, val loss: 1.8347, val acc: 0.4981
16:35:21 Epoch 23/30, train loss: 1.6447, train acc: 0.6512, val loss: 1.7789, val acc: 0.4981
16:35:22 Epoch 24/30, train loss: 1.5826, train acc: 0.6512, val loss: 1.7636, val acc: 0.4672
16:35:23 Epoch 25/30, train loss: 1.5268, train acc: 0.6337, val loss: 1.7942, val acc: 0.4826
16:35:24 Epoch 26/30, train loss: 1.5051, train acc: 0.6395, val loss: 1.7608, val acc: 0.4633
16:35:25 Epoch 27/30, train loss: 1.5366, train acc: 0.5930, val loss: 1.6998, val acc: 0.4981
16:35:26 Epoch 28/30, train loss: 1.4551, train acc: 0.6512, val loss: 1.6920, val acc: 0.5058
16:35:27 Epoch 29/30, train loss: 1.4458, train acc: 0.6802, val loss: 1.6414, val acc: 0.5212
16:35:28 Epoch 30/30, train loss: 1.4543, train acc: 0.6977, val loss: 1.6638, val acc: 0.5290
16:35:28 Mean validation accuracy: 0.4911196911196912

16:35:28 ============ CV run for lr 1e-06 and wd 0.1 ============
16:35:29 Epoch 1/30, train loss: 2.4880, train acc: 0.1047, val loss: 2.4800, val acc: 0.1158
16:35:30 Epoch 2/30, train loss: 2.4639, train acc: 0.1395, val loss: 2.4684, val acc: 0.1042
16:35:31 Epoch 3/30, train loss: 2.4522, train acc: 0.1628, val loss: 2.4729, val acc: 0.1081
16:35:32 Epoch 4/30, train loss: 2.4445, train acc: 0.1628, val loss: 2.4547, val acc: 0.1081
16:35:33 Epoch 5/30, train loss: 2.4333, train acc: 0.1686, val loss: 2.4533, val acc: 0.1120
16:35:34 Epoch 6/30, train loss: 2.4259, train acc: 0.1802, val loss: 2.4458, val acc: 0.1467
16:35:35 Epoch 7/30, train loss: 2.4141, train acc: 0.2616, val loss: 2.4496, val acc: 0.1969
16:35:36 Epoch 8/30, train loss: 2.4118, train acc: 0.3314, val loss: 2.4322, val acc: 0.2201
16:35:37 Epoch 9/30, train loss: 2.4029, train acc: 0.3605, val loss: 2.4356, val acc: 0.2432
16:35:38 Epoch 10/30, train loss: 2.3907, train acc: 0.3837, val loss: 2.4273, val acc: 0.2394
16:35:39 Epoch 11/30, train loss: 2.3893, train acc: 0.3372, val loss: 2.4196, val acc: 0.2085
16:35:40 Epoch 12/30, train loss: 2.3734, train acc: 0.3256, val loss: 2.4062, val acc: 0.2587
16:35:41 Epoch 13/30, train loss: 2.3717, train acc: 0.3721, val loss: 2.4063, val acc: 0.2741
16:35:42 Epoch 14/30, train loss: 2.3623, train acc: 0.3779, val loss: 2.3922, val acc: 0.2703
16:35:43 Epoch 15/30, train loss: 2.3544, train acc: 0.3895, val loss: 2.3955, val acc: 0.2703
16:35:44 Epoch 16/30, train loss: 2.3493, train acc: 0.3895, val loss: 2.3881, val acc: 0.2857
16:35:45 Epoch 17/30, train loss: 2.3376, train acc: 0.4012, val loss: 2.3871, val acc: 0.3089
16:35:46 Epoch 18/30, train loss: 2.3289, train acc: 0.4360, val loss: 2.3714, val acc: 0.3089
16:35:47 Epoch 19/30, train loss: 2.3230, train acc: 0.4419, val loss: 2.3730, val acc: 0.3089
16:35:48 Epoch 20/30, train loss: 2.3255, train acc: 0.4535, val loss: 2.3642, val acc: 0.3243
16:35:49 Epoch 21/30, train loss: 2.3093, train acc: 0.4012, val loss: 2.3636, val acc: 0.3205
16:35:49 Epoch 22/30, train loss: 2.3000, train acc: 0.3953, val loss: 2.3392, val acc: 0.3243
16:35:51 Epoch 23/30, train loss: 2.2876, train acc: 0.4186, val loss: 2.3526, val acc: 0.3398
16:35:51 Epoch 24/30, train loss: 2.2841, train acc: 0.4477, val loss: 2.3329, val acc: 0.3205
16:35:52 Epoch 25/30, train loss: 2.2772, train acc: 0.4535, val loss: 2.3367, val acc: 0.3282
16:35:53 Epoch 26/30, train loss: 2.2647, train acc: 0.4593, val loss: 2.3183, val acc: 0.3475
16:35:54 Epoch 27/30, train loss: 2.2512, train acc: 0.4884, val loss: 2.3215, val acc: 0.3475
16:35:55 Epoch 28/30, train loss: 2.2463, train acc: 0.4826, val loss: 2.3175, val acc: 0.3514
16:35:56 Epoch 29/30, train loss: 2.2413, train acc: 0.4767, val loss: 2.2989, val acc: 0.3591
16:35:57 Epoch 30/30, train loss: 2.2353, train acc: 0.5058, val loss: 2.3083, val acc: 0.3629
16:35:57 Mean validation accuracy: 0.3401544401544402

16:35:57 ============ CV run for lr 1e-06 and wd 0.01 ============
16:35:58 Epoch 1/30, train loss: 2.4978, train acc: 0.0988, val loss: 2.4768, val acc: 0.0772
16:35:59 Epoch 2/30, train loss: 2.4709, train acc: 0.1047, val loss: 2.4755, val acc: 0.1390
16:36:00 Epoch 3/30, train loss: 2.4616, train acc: 0.1860, val loss: 2.4628, val acc: 0.1853
16:36:01 Epoch 4/30, train loss: 2.4502, train acc: 0.2791, val loss: 2.4599, val acc: 0.2124
16:36:02 Epoch 5/30, train loss: 2.4434, train acc: 0.2791, val loss: 2.4673, val acc: 0.2085
16:36:03 Epoch 6/30, train loss: 2.4316, train acc: 0.2849, val loss: 2.4555, val acc: 0.2008
16:36:04 Epoch 7/30, train loss: 2.4274, train acc: 0.2849, val loss: 2.4560, val acc: 0.1969
16:36:05 Epoch 8/30, train loss: 2.4187, train acc: 0.2849, val loss: 2.4400, val acc: 0.2162
16:36:06 Epoch 9/30, train loss: 2.4107, train acc: 0.3023, val loss: 2.4376, val acc: 0.2085
16:36:07 Epoch 10/30, train loss: 2.4043, train acc: 0.3023, val loss: 2.4280, val acc: 0.2162
16:36:08 Epoch 11/30, train loss: 2.3991, train acc: 0.3314, val loss: 2.4230, val acc: 0.2008
16:36:09 Epoch 12/30, train loss: 2.3912, train acc: 0.3140, val loss: 2.4276, val acc: 0.2124
16:36:10 Epoch 13/30, train loss: 2.3828, train acc: 0.3198, val loss: 2.4109, val acc: 0.2162
16:36:11 Epoch 14/30, train loss: 2.3722, train acc: 0.3605, val loss: 2.4175, val acc: 0.2432
16:36:12 Epoch 15/30, train loss: 2.3710, train acc: 0.3779, val loss: 2.4040, val acc: 0.2317
16:36:13 Epoch 16/30, train loss: 2.3586, train acc: 0.3372, val loss: 2.4011, val acc: 0.2278
16:36:14 Epoch 17/30, train loss: 2.3563, train acc: 0.3779, val loss: 2.3911, val acc: 0.2510
16:36:15 Epoch 18/30, train loss: 2.3432, train acc: 0.3953, val loss: 2.3777, val acc: 0.2587
16:36:16 Epoch 19/30, train loss: 2.3315, train acc: 0.4419, val loss: 2.3817, val acc: 0.2780
16:36:17 Epoch 20/30, train loss: 2.3311, train acc: 0.4244, val loss: 2.3699, val acc: 0.2664
16:36:18 Epoch 21/30, train loss: 2.3179, train acc: 0.4070, val loss: 2.3650, val acc: 0.2394
16:36:19 Epoch 22/30, train loss: 2.3185, train acc: 0.3779, val loss: 2.3638, val acc: 0.2317
16:36:20 Epoch 23/30, train loss: 2.3034, train acc: 0.3605, val loss: 2.3616, val acc: 0.2355
16:36:20 Epoch 24/30, train loss: 2.3023, train acc: 0.4128, val loss: 2.3492, val acc: 0.2780
16:36:21 Epoch 25/30, train loss: 2.3014, train acc: 0.4244, val loss: 2.3571, val acc: 0.2857
16:36:22 Epoch 26/30, train loss: 2.2892, train acc: 0.4360, val loss: 2.3309, val acc: 0.2857
16:36:23 Epoch 27/30, train loss: 2.2803, train acc: 0.4477, val loss: 2.3354, val acc: 0.3475
16:36:24 Epoch 28/30, train loss: 2.2681, train acc: 0.5000, val loss: 2.3286, val acc: 0.3707
16:36:25 Epoch 29/30, train loss: 2.2692, train acc: 0.5000, val loss: 2.3310, val acc: 0.3552
16:36:26 Epoch 30/30, train loss: 2.2557, train acc: 0.4767, val loss: 2.3429, val acc: 0.3514
16:36:26 Mean validation accuracy: 0.29806949806949806

16:36:26 ============ CV run for lr 1e-06 and wd 0.001 ============
16:36:27 Epoch 1/30, train loss: 2.4794, train acc: 0.0988, val loss: 2.4762, val acc: 0.0695
16:36:28 Epoch 2/30, train loss: 2.4567, train acc: 0.1279, val loss: 2.4683, val acc: 0.1081
16:36:29 Epoch 3/30, train loss: 2.4497, train acc: 0.1744, val loss: 2.4548, val acc: 0.1467
16:36:30 Epoch 4/30, train loss: 2.4319, train acc: 0.1570, val loss: 2.4513, val acc: 0.1351
16:36:31 Epoch 5/30, train loss: 2.4263, train acc: 0.1802, val loss: 2.4442, val acc: 0.1390
16:36:32 Epoch 6/30, train loss: 2.4202, train acc: 0.1919, val loss: 2.4460, val acc: 0.1506
16:36:33 Epoch 7/30, train loss: 2.4093, train acc: 0.2267, val loss: 2.4398, val acc: 0.1699
16:36:34 Epoch 8/30, train loss: 2.3990, train acc: 0.2733, val loss: 2.4257, val acc: 0.2278
16:36:35 Epoch 9/30, train loss: 2.3899, train acc: 0.3023, val loss: 2.4212, val acc: 0.1776
16:36:36 Epoch 10/30, train loss: 2.3786, train acc: 0.2384, val loss: 2.4171, val acc: 0.1660
16:36:37 Epoch 11/30, train loss: 2.3747, train acc: 0.2267, val loss: 2.4182, val acc: 0.1660
16:36:38 Epoch 12/30, train loss: 2.3630, train acc: 0.2674, val loss: 2.4065, val acc: 0.2162
16:36:39 Epoch 13/30, train loss: 2.3554, train acc: 0.2849, val loss: 2.4144, val acc: 0.2046
16:36:40 Epoch 14/30, train loss: 2.3448, train acc: 0.3023, val loss: 2.3877, val acc: 0.2239
16:36:41 Epoch 15/30, train loss: 2.3363, train acc: 0.3314, val loss: 2.3874, val acc: 0.2587
16:36:42 Epoch 16/30, train loss: 2.3264, train acc: 0.3488, val loss: 2.3785, val acc: 0.2471
16:36:43 Epoch 17/30, train loss: 2.3203, train acc: 0.3372, val loss: 2.3590, val acc: 0.2471
16:36:44 Epoch 18/30, train loss: 2.3093, train acc: 0.3198, val loss: 2.3549, val acc: 0.2471
16:36:45 Epoch 19/30, train loss: 2.3036, train acc: 0.3314, val loss: 2.3490, val acc: 0.2587
16:36:46 Epoch 20/30, train loss: 2.2918, train acc: 0.3430, val loss: 2.3428, val acc: 0.2548
16:36:46 Epoch 21/30, train loss: 2.2903, train acc: 0.3256, val loss: 2.3419, val acc: 0.2471
16:36:47 Epoch 22/30, train loss: 2.2765, train acc: 0.3430, val loss: 2.3384, val acc: 0.2471
16:36:48 Epoch 23/30, train loss: 2.2644, train acc: 0.3547, val loss: 2.3445, val acc: 0.2471
16:36:49 Epoch 24/30, train loss: 2.2568, train acc: 0.3547, val loss: 2.3206, val acc: 0.2510
16:36:50 Epoch 25/30, train loss: 2.2550, train acc: 0.3605, val loss: 2.3220, val acc: 0.2510
16:36:51 Epoch 26/30, train loss: 2.2396, train acc: 0.3605, val loss: 2.3178, val acc: 0.2664
16:36:52 Epoch 27/30, train loss: 2.2311, train acc: 0.3895, val loss: 2.3012, val acc: 0.2741
16:36:53 Epoch 28/30, train loss: 2.2284, train acc: 0.4070, val loss: 2.3180, val acc: 0.2703
16:36:54 Epoch 29/30, train loss: 2.2197, train acc: 0.4244, val loss: 2.2980, val acc: 0.2780
16:36:55 Epoch 30/30, train loss: 2.2090, train acc: 0.4128, val loss: 2.3091, val acc: 0.2780
16:36:55 Mean validation accuracy: 0.26100386100386097

16:36:55 ============ CV run for lr 1e-06 and wd 0.0001 ============
16:36:56 Epoch 1/30, train loss: 2.4855, train acc: 0.0930, val loss: 2.4804, val acc: 0.0772
16:36:57 Epoch 2/30, train loss: 2.4672, train acc: 0.0930, val loss: 2.4803, val acc: 0.0811
16:36:58 Epoch 3/30, train loss: 2.4525, train acc: 0.0988, val loss: 2.4743, val acc: 0.0849
16:36:59 Epoch 4/30, train loss: 2.4353, train acc: 0.1221, val loss: 2.4680, val acc: 0.0888
16:37:00 Epoch 5/30, train loss: 2.4333, train acc: 0.1337, val loss: 2.4607, val acc: 0.1120
16:37:01 Epoch 6/30, train loss: 2.4307, train acc: 0.1802, val loss: 2.4616, val acc: 0.1351
16:37:02 Epoch 7/30, train loss: 2.4151, train acc: 0.2035, val loss: 2.4417, val acc: 0.1583
16:37:03 Epoch 8/30, train loss: 2.4075, train acc: 0.2500, val loss: 2.4481, val acc: 0.2124
16:37:04 Epoch 9/30, train loss: 2.3979, train acc: 0.2616, val loss: 2.4339, val acc: 0.1699
16:37:05 Epoch 10/30, train loss: 2.3878, train acc: 0.2151, val loss: 2.4346, val acc: 0.1467
16:37:06 Epoch 11/30, train loss: 2.3789, train acc: 0.2035, val loss: 2.4375, val acc: 0.1429
16:37:07 Epoch 12/30, train loss: 2.3775, train acc: 0.2093, val loss: 2.4171, val acc: 0.1506
16:37:08 Epoch 13/30, train loss: 2.3761, train acc: 0.2326, val loss: 2.4128, val acc: 0.1853
16:37:09 Epoch 14/30, train loss: 2.3605, train acc: 0.2500, val loss: 2.4156, val acc: 0.2162
16:37:10 Epoch 15/30, train loss: 2.3467, train acc: 0.3023, val loss: 2.4039, val acc: 0.2201
