
05:55:50 Started training model SecondModel with timestamp 1688270150238102100 using the following parameters:
class_count=87
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=False
resize_size=300
use_crop=True
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

05:55:50 Key for the classes:
{'Alexandrite': 0, 'Almandine': 1, 'Amazonite': 2, 'Amber': 3, 'Amethyst': 4, 'Ametrine': 5, 'Andalusite': 6, 'Andradite': 7, 'Aquamarine': 8, 'Aventurine Green': 9, 'Aventurine Yellow': 10, 'Benitoite': 11, 'Beryl Golden': 12, 'Bixbite': 13, 'Bloodstone': 14, 'Blue Lace Agate': 15, 'Carnelian': 16, 'Cats Eye': 17, 'Chalcedony': 18, 'Chalcedony Blue': 19, 'Chrome Diopside': 20, 'Chrysoberyl': 21, 'Chrysocolla': 22, 'Chrysoprase': 23, 'Citrine': 24, 'Coral': 25, 'Danburite': 26, 'Diamond': 27, 'Diaspore': 28, 'Dumortierite': 29, 'Emerald': 30, 'Fluorite': 31, 'Garnet Red': 32, 'Goshenite': 33, 'Grossular': 34, 'Hessonite': 35, 'Hiddenite': 36, 'Iolite': 37, 'Jade': 38, 'Jasper': 39, 'Kunzite': 40, 'Kyanite': 41, 'Labradorite': 42, 'Lapis Lazuli': 43, 'Larimar': 44, 'Malachite': 45, 'Moonstone': 46, 'Morganite': 47, 'Onyx Black': 48, 'Onyx Green': 49, 'Onyx Red': 50, 'Opal': 51, 'Pearl': 52, 'Peridot': 53, 'Prehnite': 54, 'Pyrite': 55, 'Pyrope': 56, 'Quartz Beer': 57, 'Quartz Lemon': 58, 'Quartz Rose': 59, 'Quartz Rutilated': 60, 'Quartz Smoky': 61, 'Rhodochrosite': 62, 'Rhodolite': 63, 'Rhodonite': 64, 'Ruby': 65, 'Sapphire Blue': 66, 'Sapphire Pink': 67, 'Sapphire Purple': 68, 'Sapphire Yellow': 69, 'Scapolite': 70, 'Serpentine': 71, 'Sodalite': 72, 'Spessartite': 73, 'Sphene': 74, 'Spinel': 75, 'Spodumene': 76, 'Sunstone': 77, 'Tanzanite': 78, 'Tigers Eye': 79, 'Topaz': 80, 'Tourmaline': 81, 'Tsavorite': 82, 'Turquoise': 83, 'Variscite': 84, 'Zircon': 85, 'Zoisite': 86}
05:55:51 ============ CV run for lr 0.001 and wd 0.1 ============
05:57:05 Epoch 1/30, train loss: 12.4068, train acc: 0.0088, val loss: 5.0330, val acc: 0.0128
14:41:43 Epoch 2/30, train loss: 4.1765, train acc: 0.0762, val loss: 4.2059, val acc: 0.0554
14:43:00 Epoch 3/30, train loss: 3.9362, train acc: 0.1051, val loss: 3.9667, val acc: 0.0799
14:44:16 Epoch 4/30, train loss: 3.7051, train acc: 0.1270, val loss: 3.7434, val acc: 0.1424
14:45:33 Epoch 5/30, train loss: 3.4563, train acc: 0.1839, val loss: 3.5417, val acc: 0.1394
14:46:49 Epoch 6/30, train loss: 3.2271, train acc: 0.2032, val loss: 3.4060, val acc: 0.1494
14:48:07 Epoch 7/30, train loss: 2.9697, train acc: 0.2356, val loss: 3.2539, val acc: 0.1861
14:49:23 Epoch 8/30, train loss: 2.8087, train acc: 0.2531, val loss: 3.0244, val acc: 0.2223
14:50:42 Epoch 9/30, train loss: 2.5888, train acc: 0.3074, val loss: 2.9608, val acc: 0.2235
14:52:00 Epoch 10/30, train loss: 2.4436, train acc: 0.3581, val loss: 2.8599, val acc: 0.2445
14:53:16 Epoch 11/30, train loss: 2.3116, train acc: 0.3765, val loss: 2.8103, val acc: 0.2445
14:54:30 Epoch 12/30, train loss: 2.1534, train acc: 0.4256, val loss: 2.6751, val acc: 0.2917
14:55:44 Epoch 13/30, train loss: 2.0636, train acc: 0.4335, val loss: 2.6370, val acc: 0.2946
14:56:59 Epoch 14/30, train loss: 1.9256, train acc: 0.4685, val loss: 2.5534, val acc: 0.2719
14:58:17 Epoch 15/30, train loss: 1.8150, train acc: 0.4991, val loss: 2.4788, val acc: 0.3145
14:59:33 Epoch 16/30, train loss: 1.7528, train acc: 0.5166, val loss: 2.5098, val acc: 0.3121
15:00:48 Epoch 17/30, train loss: 1.6719, train acc: 0.5210, val loss: 2.4649, val acc: 0.2964
15:02:02 Epoch 18/30, train loss: 1.5325, train acc: 0.5744, val loss: 2.4218, val acc: 0.3419
15:03:16 Epoch 19/30, train loss: 1.4881, train acc: 0.5858, val loss: 2.2596, val acc: 0.3781
15:04:32 Epoch 20/30, train loss: 1.3852, train acc: 0.6182, val loss: 2.2808, val acc: 0.3716
15:05:49 Epoch 21/30, train loss: 1.3375, train acc: 0.6270, val loss: 2.3203, val acc: 0.3460
15:07:07 Epoch 22/30, train loss: 1.2807, train acc: 0.6401, val loss: 2.2101, val acc: 0.3897
15:08:26 Epoch 23/30, train loss: 1.2029, train acc: 0.6620, val loss: 2.2365, val acc: 0.3979
15:09:44 Epoch 24/30, train loss: 1.2205, train acc: 0.6462, val loss: 2.3192, val acc: 0.3536
15:11:00 Epoch 25/30, train loss: 1.1941, train acc: 0.6646, val loss: 2.3040, val acc: 0.3716
15:12:19 Epoch 26/30, train loss: 1.0862, train acc: 0.6918, val loss: 2.2345, val acc: 0.3851
15:13:37 Epoch 27/30, train loss: 1.0415, train acc: 0.7163, val loss: 2.2420, val acc: 0.3991
15:14:56 Epoch 28/30, train loss: 0.9808, train acc: 0.7172, val loss: 2.2280, val acc: 0.3880
15:16:15 Epoch 29/30, train loss: 0.9365, train acc: 0.7417, val loss: 2.1897, val acc: 0.4055
15:17:34 Epoch 30/30, train loss: 0.8793, train acc: 0.7592, val loss: 2.1789, val acc: 0.4049
15:17:34 Mean validation accuracy: 0.38413068844807474

15:17:36 ============ CV run for lr 1e-05 and wd 0.1 ============
15:18:55 Epoch 1/30, train loss: 4.4616, train acc: 0.0236, val loss: 4.4473, val acc: 0.0210
15:20:13 Epoch 2/30, train loss: 4.3856, train acc: 0.0315, val loss: 4.3934, val acc: 0.0403
15:21:32 Epoch 3/30, train loss: 4.2943, train acc: 0.0517, val loss: 4.3200, val acc: 0.0321
15:22:51 Epoch 4/30, train loss: 4.1813, train acc: 0.0762, val loss: 4.2268, val acc: 0.0671
15:24:10 Epoch 5/30, train loss: 4.0547, train acc: 0.1077, val loss: 4.1288, val acc: 0.0788
15:25:29 Epoch 6/30, train loss: 3.9434, train acc: 0.1191, val loss: 4.0581, val acc: 0.0700
15:26:47 Epoch 7/30, train loss: 3.8216, train acc: 0.1515, val loss: 3.9602, val acc: 0.0974
15:28:06 Epoch 8/30, train loss: 3.7085, train acc: 0.1690, val loss: 3.8596, val acc: 0.1085
15:29:25 Epoch 9/30, train loss: 3.6073, train acc: 0.1883, val loss: 3.8274, val acc: 0.0957
15:30:44 Epoch 10/30, train loss: 3.5489, train acc: 0.1681, val loss: 3.7493, val acc: 0.1179
15:31:59 Epoch 11/30, train loss: 3.4583, train acc: 0.1918, val loss: 3.6694, val acc: 0.1114
15:33:17 Epoch 12/30, train loss: 3.3805, train acc: 0.1856, val loss: 3.6154, val acc: 0.1692
15:34:34 Epoch 13/30, train loss: 3.3125, train acc: 0.2356, val loss: 3.4922, val acc: 0.1581
15:35:52 Epoch 14/30, train loss: 3.2354, train acc: 0.2382, val loss: 3.4758, val acc: 0.1464
15:37:10 Epoch 15/30, train loss: 3.1677, train acc: 0.2461, val loss: 3.4173, val acc: 0.1954
15:38:29 Epoch 16/30, train loss: 3.1129, train acc: 0.2513, val loss: 3.4327, val acc: 0.1569
15:39:47 Epoch 17/30, train loss: 3.0899, train acc: 0.2636, val loss: 3.3650, val acc: 0.1715
15:41:05 Epoch 18/30, train loss: 3.0525, train acc: 0.2557, val loss: 3.3411, val acc: 0.1680
15:42:22 Epoch 19/30, train loss: 2.9895, train acc: 0.2837, val loss: 3.2831, val acc: 0.1884
15:43:40 Epoch 20/30, train loss: 2.9587, train acc: 0.2986, val loss: 3.2624, val acc: 0.1902
15:44:59 Epoch 21/30, train loss: 2.9332, train acc: 0.2968, val loss: 3.2735, val acc: 0.1861
15:46:16 Epoch 22/30, train loss: 2.9097, train acc: 0.2881, val loss: 3.2345, val acc: 0.2007
15:47:34 Epoch 23/30, train loss: 2.8444, train acc: 0.2986, val loss: 3.1779, val acc: 0.1978
15:48:52 Epoch 24/30, train loss: 2.8441, train acc: 0.2968, val loss: 3.1387, val acc: 0.2147
15:50:10 Epoch 25/30, train loss: 2.7739, train acc: 0.3327, val loss: 3.1070, val acc: 0.2252
15:51:28 Epoch 26/30, train loss: 2.7654, train acc: 0.3161, val loss: 3.1083, val acc: 0.2182
15:52:46 Epoch 27/30, train loss: 2.7477, train acc: 0.3424, val loss: 3.0844, val acc: 0.2165
15:54:04 Epoch 28/30, train loss: 2.7362, train acc: 0.3240, val loss: 3.0606, val acc: 0.1972
15:55:23 Epoch 29/30, train loss: 2.6711, train acc: 0.3520, val loss: 3.0221, val acc: 0.2386
15:56:44 Epoch 30/30, train loss: 2.6628, train acc: 0.3310, val loss: 3.0380, val acc: 0.2118
15:56:44 Mean validation accuracy: 0.21067677946324387

15:56:46 ============ CV run for lr 1e-05 and wd 0.01 ============
15:58:07 Epoch 1/30, train loss: 4.4688, train acc: 0.0289, val loss: 4.4330, val acc: 0.0379
15:59:26 Epoch 2/30, train loss: 4.3462, train acc: 0.0595, val loss: 4.3601, val acc: 0.0420
16:00:45 Epoch 3/30, train loss: 4.2203, train acc: 0.0665, val loss: 4.2716, val acc: 0.0403
16:02:04 Epoch 4/30, train loss: 4.0789, train acc: 0.0709, val loss: 4.1524, val acc: 0.0613
16:03:20 Epoch 5/30, train loss: 3.9452, train acc: 0.1165, val loss: 4.0601, val acc: 0.0846
16:04:34 Epoch 6/30, train loss: 3.7943, train acc: 0.1278, val loss: 3.9202, val acc: 0.1371
16:05:49 Epoch 7/30, train loss: 3.6626, train acc: 0.1751, val loss: 3.8264, val acc: 0.1167
16:07:04 Epoch 8/30, train loss: 3.5228, train acc: 0.1865, val loss: 3.7084, val acc: 0.1173
16:08:20 Epoch 9/30, train loss: 3.4092, train acc: 0.2040, val loss: 3.6416, val acc: 0.1324
16:09:34 Epoch 10/30, train loss: 3.2873, train acc: 0.2128, val loss: 3.5819, val acc: 0.1581
16:10:49 Epoch 11/30, train loss: 3.1807, train acc: 0.2391, val loss: 3.4289, val acc: 0.1873
16:12:04 Epoch 12/30, train loss: 3.0758, train acc: 0.2697, val loss: 3.3574, val acc: 0.1739
16:13:19 Epoch 13/30, train loss: 2.9631, train acc: 0.3056, val loss: 3.2705, val acc: 0.1832
16:14:33 Epoch 14/30, train loss: 2.8409, train acc: 0.2977, val loss: 3.2161, val acc: 0.1966
16:15:49 Epoch 15/30, train loss: 2.7512, train acc: 0.3459, val loss: 3.1351, val acc: 0.2205
16:17:04 Epoch 16/30, train loss: 2.6703, train acc: 0.3529, val loss: 3.0735, val acc: 0.2188
16:18:21 Epoch 17/30, train loss: 2.5840, train acc: 0.3792, val loss: 3.0269, val acc: 0.2328
16:19:37 Epoch 18/30, train loss: 2.5046, train acc: 0.3897, val loss: 2.9599, val acc: 0.2614
16:20:55 Epoch 19/30, train loss: 2.4349, train acc: 0.4212, val loss: 2.8920, val acc: 0.2695
16:22:12 Epoch 20/30, train loss: 2.3658, train acc: 0.4273, val loss: 2.8815, val acc: 0.2690
16:23:27 Epoch 21/30, train loss: 2.3115, train acc: 0.4492, val loss: 2.8363, val acc: 0.2649
16:24:42 Epoch 22/30, train loss: 2.2648, train acc: 0.4597, val loss: 2.7877, val acc: 0.2818
16:25:58 Epoch 23/30, train loss: 2.1796, train acc: 0.4790, val loss: 2.7468, val acc: 0.2777
16:27:17 Epoch 24/30, train loss: 2.1353, train acc: 0.4886, val loss: 2.7318, val acc: 0.2888
16:28:32 Epoch 25/30, train loss: 2.0944, train acc: 0.4816, val loss: 2.6829, val acc: 0.2975
16:29:47 Epoch 26/30, train loss: 2.0539, train acc: 0.5035, val loss: 2.6955, val acc: 0.2835
16:31:02 Epoch 27/30, train loss: 1.9854, train acc: 0.5271, val loss: 2.6678, val acc: 0.2876
16:32:15 Epoch 28/30, train loss: 1.9764, train acc: 0.5061, val loss: 2.6102, val acc: 0.3086
16:33:29 Epoch 29/30, train loss: 1.9328, train acc: 0.5333, val loss: 2.6407, val acc: 0.2935
16:34:42 Epoch 30/30, train loss: 1.8782, train acc: 0.5429, val loss: 2.5567, val acc: 0.3279
16:34:42 Mean validation accuracy: 0.29119019836639437

16:34:44 ============ CV run for lr 1e-05 and wd 0.001 ============
16:35:58 Epoch 1/30, train loss: 4.4707, train acc: 0.0210, val loss: 4.4429, val acc: 0.0403
16:37:12 Epoch 2/30, train loss: 4.3539, train acc: 0.0473, val loss: 4.3458, val acc: 0.0397
16:38:26 Epoch 3/30, train loss: 4.2315, train acc: 0.0858, val loss: 4.2724, val acc: 0.0554
16:39:43 Epoch 4/30, train loss: 4.0955, train acc: 0.0911, val loss: 4.1380, val acc: 0.0805
16:40:59 Epoch 5/30, train loss: 3.9460, train acc: 0.1165, val loss: 4.0346, val acc: 0.0624
16:42:15 Epoch 6/30, train loss: 3.8005, train acc: 0.1217, val loss: 3.9376, val acc: 0.1155
16:43:31 Epoch 7/30, train loss: 3.6629, train acc: 0.1725, val loss: 3.8033, val acc: 0.1173
16:44:45 Epoch 8/30, train loss: 3.5082, train acc: 0.1786, val loss: 3.7056, val acc: 0.1464
16:46:00 Epoch 9/30, train loss: 3.3883, train acc: 0.2180, val loss: 3.5652, val acc: 0.1476
16:47:15 Epoch 10/30, train loss: 3.2512, train acc: 0.2399, val loss: 3.5052, val acc: 0.1657
16:48:28 Epoch 11/30, train loss: 3.1537, train acc: 0.2583, val loss: 3.4364, val acc: 0.1832
16:49:43 Epoch 12/30, train loss: 3.0343, train acc: 0.2750, val loss: 3.3182, val acc: 0.1919
16:50:57 Epoch 13/30, train loss: 2.9193, train acc: 0.2872, val loss: 3.2295, val acc: 0.1984
16:52:12 Epoch 14/30, train loss: 2.8370, train acc: 0.3144, val loss: 3.2179, val acc: 0.2095
16:53:26 Epoch 15/30, train loss: 2.7475, train acc: 0.3275, val loss: 3.1018, val acc: 0.2036
16:54:40 Epoch 16/30, train loss: 2.6593, train acc: 0.3476, val loss: 3.0240, val acc: 0.2602
16:55:56 Epoch 17/30, train loss: 2.5871, train acc: 0.3713, val loss: 2.9985, val acc: 0.2643
16:57:11 Epoch 18/30, train loss: 2.5151, train acc: 0.3809, val loss: 2.9432, val acc: 0.2742
16:58:26 Epoch 19/30, train loss: 2.4509, train acc: 0.3853, val loss: 2.9293, val acc: 0.2421
16:59:39 Epoch 20/30, train loss: 2.3674, train acc: 0.4273, val loss: 2.8816, val acc: 0.2561
17:00:55 Epoch 21/30, train loss: 2.3069, train acc: 0.4413, val loss: 2.8003, val acc: 0.2859
17:02:09 Epoch 22/30, train loss: 2.2460, train acc: 0.4615, val loss: 2.7766, val acc: 0.2876
17:03:23 Epoch 23/30, train loss: 2.1977, train acc: 0.4545, val loss: 2.7449, val acc: 0.2876
17:04:38 Epoch 24/30, train loss: 2.1363, train acc: 0.4895, val loss: 2.7047, val acc: 0.3040
17:05:53 Epoch 25/30, train loss: 2.0811, train acc: 0.4904, val loss: 2.6365, val acc: 0.3238
17:07:07 Epoch 26/30, train loss: 2.0273, train acc: 0.5035, val loss: 2.6659, val acc: 0.3057
17:08:24 Epoch 27/30, train loss: 1.9963, train acc: 0.5061, val loss: 2.6169, val acc: 0.3145
17:09:42 Epoch 28/30, train loss: 1.9346, train acc: 0.5280, val loss: 2.5775, val acc: 0.3285
17:11:00 Epoch 29/30, train loss: 1.8933, train acc: 0.5455, val loss: 2.5613, val acc: 0.3127
17:12:17 Epoch 30/30, train loss: 1.8634, train acc: 0.5359, val loss: 2.5415, val acc: 0.3191
17:12:17 Mean validation accuracy: 0.3069428238039673

17:12:19 ============ CV run for lr 1e-05 and wd 0.0001 ============
17:13:37 Epoch 1/30, train loss: 4.4563, train acc: 0.0236, val loss: 4.4183, val acc: 0.0280
17:14:55 Epoch 2/30, train loss: 4.3106, train acc: 0.0569, val loss: 4.3169, val acc: 0.0548
17:16:11 Epoch 3/30, train loss: 4.1711, train acc: 0.0928, val loss: 4.2112, val acc: 0.0566
17:17:26 Epoch 4/30, train loss: 4.0240, train acc: 0.1025, val loss: 4.1227, val acc: 0.0706
17:18:43 Epoch 5/30, train loss: 3.8853, train acc: 0.1270, val loss: 3.9957, val acc: 0.0980
17:20:00 Epoch 6/30, train loss: 3.7398, train acc: 0.1515, val loss: 3.8868, val acc: 0.1050
17:21:17 Epoch 7/30, train loss: 3.6296, train acc: 0.1419, val loss: 3.7931, val acc: 0.1120
17:22:34 Epoch 8/30, train loss: 3.4989, train acc: 0.1690, val loss: 3.6845, val acc: 0.1307
17:23:51 Epoch 9/30, train loss: 3.3665, train acc: 0.2014, val loss: 3.6254, val acc: 0.1179
17:25:08 Epoch 10/30, train loss: 3.2565, train acc: 0.2215, val loss: 3.4852, val acc: 0.1546
17:26:25 Epoch 11/30, train loss: 3.1521, train acc: 0.2320, val loss: 3.4198, val acc: 0.1902
17:27:41 Epoch 12/30, train loss: 3.0492, train acc: 0.2548, val loss: 3.3445, val acc: 0.1756
17:28:58 Epoch 13/30, train loss: 2.9625, train acc: 0.2706, val loss: 3.2818, val acc: 0.1756
17:30:15 Epoch 14/30, train loss: 2.8529, train acc: 0.3047, val loss: 3.1739, val acc: 0.2159
17:31:31 Epoch 15/30, train loss: 2.7549, train acc: 0.3240, val loss: 3.1790, val acc: 0.2036
17:32:48 Epoch 16/30, train loss: 2.6895, train acc: 0.3319, val loss: 3.0677, val acc: 0.2235
17:34:05 Epoch 17/30, train loss: 2.6078, train acc: 0.3590, val loss: 2.9610, val acc: 0.2579
17:35:22 Epoch 18/30, train loss: 2.5086, train acc: 0.4063, val loss: 2.9535, val acc: 0.2345
17:36:39 Epoch 19/30, train loss: 2.4568, train acc: 0.3853, val loss: 2.8967, val acc: 0.2567
17:37:55 Epoch 20/30, train loss: 2.3853, train acc: 0.4107, val loss: 2.8573, val acc: 0.2783
17:39:13 Epoch 21/30, train loss: 2.3260, train acc: 0.4291, val loss: 2.7913, val acc: 0.2905
17:40:29 Epoch 22/30, train loss: 2.2523, train acc: 0.4571, val loss: 2.7643, val acc: 0.2929
17:41:46 Epoch 23/30, train loss: 2.2075, train acc: 0.4685, val loss: 2.7495, val acc: 0.3022
17:43:02 Epoch 24/30, train loss: 2.1370, train acc: 0.4860, val loss: 2.6857, val acc: 0.3051
17:44:18 Epoch 25/30, train loss: 2.0813, train acc: 0.4912, val loss: 2.6482, val acc: 0.3046
17:45:34 Epoch 26/30, train loss: 2.0293, train acc: 0.5131, val loss: 2.6055, val acc: 0.3063
17:46:51 Epoch 27/30, train loss: 1.9772, train acc: 0.5201, val loss: 2.6270, val acc: 0.3127
17:48:08 Epoch 28/30, train loss: 1.9370, train acc: 0.5254, val loss: 2.5808, val acc: 0.3086
17:49:25 Epoch 29/30, train loss: 1.8801, train acc: 0.5447, val loss: 2.5522, val acc: 0.3442
17:50:43 Epoch 30/30, train loss: 1.8385, train acc: 0.5771, val loss: 2.5447, val acc: 0.3046
17:50:43 Mean validation accuracy: 0.3071761960326721

17:50:44 ============ CV run for lr 1e-05 and wd 1e-05 ============
17:52:02 Epoch 1/30, train loss: 4.4630, train acc: 0.0236, val loss: 4.4211, val acc: 0.0228
17:53:19 Epoch 2/30, train loss: 4.3370, train acc: 0.0525, val loss: 4.3436, val acc: 0.0432
17:54:36 Epoch 3/30, train loss: 4.1978, train acc: 0.0814, val loss: 4.2437, val acc: 0.0543
17:55:52 Epoch 4/30, train loss: 4.0655, train acc: 0.1042, val loss: 4.1475, val acc: 0.0846
17:57:08 Epoch 5/30, train loss: 3.9172, train acc: 0.1594, val loss: 4.0202, val acc: 0.1027
17:58:24 Epoch 6/30, train loss: 3.7707, train acc: 0.1734, val loss: 3.9211, val acc: 0.0957
17:59:39 Epoch 7/30, train loss: 3.6399, train acc: 0.1769, val loss: 3.8274, val acc: 0.1149
18:00:53 Epoch 8/30, train loss: 3.5154, train acc: 0.1821, val loss: 3.7033, val acc: 0.1301
18:02:07 Epoch 9/30, train loss: 3.3813, train acc: 0.2242, val loss: 3.6249, val acc: 0.1383
18:03:24 Epoch 10/30, train loss: 3.2802, train acc: 0.2391, val loss: 3.5318, val acc: 0.1581
18:04:39 Epoch 11/30, train loss: 3.1765, train acc: 0.2671, val loss: 3.4576, val acc: 0.1604
18:05:53 Epoch 12/30, train loss: 3.0683, train acc: 0.2522, val loss: 3.3822, val acc: 0.1838
18:07:08 Epoch 13/30, train loss: 2.9801, train acc: 0.2872, val loss: 3.3244, val acc: 0.1774
18:08:22 Epoch 14/30, train loss: 2.8708, train acc: 0.3039, val loss: 3.2454, val acc: 0.2077
18:09:37 Epoch 15/30, train loss: 2.7839, train acc: 0.3240, val loss: 3.1774, val acc: 0.2200
18:10:51 Epoch 16/30, train loss: 2.7310, train acc: 0.3231, val loss: 3.1376, val acc: 0.2042
18:12:09 Epoch 17/30, train loss: 2.6376, train acc: 0.3538, val loss: 3.0445, val acc: 0.2392
18:13:26 Epoch 18/30, train loss: 2.5786, train acc: 0.3695, val loss: 3.0439, val acc: 0.2270
18:14:44 Epoch 19/30, train loss: 2.5031, train acc: 0.3835, val loss: 2.9894, val acc: 0.2170
18:16:01 Epoch 20/30, train loss: 2.4119, train acc: 0.4046, val loss: 2.8833, val acc: 0.2666
18:17:18 Epoch 21/30, train loss: 2.3580, train acc: 0.4335, val loss: 2.8810, val acc: 0.2462
18:18:36 Epoch 22/30, train loss: 2.2982, train acc: 0.4343, val loss: 2.8388, val acc: 0.2707
18:19:54 Epoch 23/30, train loss: 2.2385, train acc: 0.4536, val loss: 2.7932, val acc: 0.2550
18:21:12 Epoch 24/30, train loss: 2.1770, train acc: 0.4956, val loss: 2.7578, val acc: 0.3104
18:22:30 Epoch 25/30, train loss: 2.1288, train acc: 0.4956, val loss: 2.7356, val acc: 0.2812
18:23:47 Epoch 26/30, train loss: 2.0722, train acc: 0.5061, val loss: 2.7049, val acc: 0.2999
18:25:05 Epoch 27/30, train loss: 2.0126, train acc: 0.5149, val loss: 2.6473, val acc: 0.3174
18:26:22 Epoch 28/30, train loss: 1.9910, train acc: 0.5219, val loss: 2.6515, val acc: 0.2882
18:27:40 Epoch 29/30, train loss: 1.9319, train acc: 0.5385, val loss: 2.5973, val acc: 0.3191
18:28:57 Epoch 30/30, train loss: 1.8859, train acc: 0.5394, val loss: 2.5963, val acc: 0.3121
18:28:57 Mean validation accuracy: 0.29002333722287044

18:28:59 ============ CV run for lr 1e-06 and wd 0.1 ============
18:30:15 Epoch 1/30, train loss: 4.4620, train acc: 0.0193, val loss: 4.4552, val acc: 0.0408
18:31:30 Epoch 2/30, train loss: 4.4438, train acc: 0.0517, val loss: 4.4461, val acc: 0.0502
18:32:45 Epoch 3/30, train loss: 4.4271, train acc: 0.0709, val loss: 4.4358, val acc: 0.0548
18:34:00 Epoch 4/30, train loss: 4.4093, train acc: 0.0727, val loss: 4.4232, val acc: 0.0455
18:35:15 Epoch 5/30, train loss: 4.3898, train acc: 0.0718, val loss: 4.4108, val acc: 0.0484
18:36:31 Epoch 6/30, train loss: 4.3712, train acc: 0.0954, val loss: 4.3983, val acc: 0.0583
18:37:47 Epoch 7/30, train loss: 4.3511, train acc: 0.0823, val loss: 4.3864, val acc: 0.0554
18:39:02 Epoch 8/30, train loss: 4.3294, train acc: 0.0911, val loss: 4.3712, val acc: 0.0519
18:40:17 Epoch 9/30, train loss: 4.3087, train acc: 0.0963, val loss: 4.3586, val acc: 0.0636
18:41:32 Epoch 10/30, train loss: 4.2879, train acc: 0.0937, val loss: 4.3403, val acc: 0.0618
18:42:48 Epoch 11/30, train loss: 4.2668, train acc: 0.0946, val loss: 4.3315, val acc: 0.0636
18:44:05 Epoch 12/30, train loss: 4.2456, train acc: 0.0981, val loss: 4.3135, val acc: 0.0671
18:45:20 Epoch 13/30, train loss: 4.2235, train acc: 0.1025, val loss: 4.2993, val acc: 0.0589
18:46:35 Epoch 14/30, train loss: 4.2054, train acc: 0.1025, val loss: 4.2868, val acc: 0.0747
18:47:50 Epoch 15/30, train loss: 4.1833, train acc: 0.1156, val loss: 4.2704, val acc: 0.0764
18:49:04 Epoch 16/30, train loss: 4.1647, train acc: 0.1165, val loss: 4.2565, val acc: 0.0788
18:50:18 Epoch 17/30, train loss: 4.1419, train acc: 0.1042, val loss: 4.2429, val acc: 0.0858
18:51:32 Epoch 18/30, train loss: 4.1192, train acc: 0.1384, val loss: 4.2283, val acc: 0.0764
18:52:49 Epoch 19/30, train loss: 4.0999, train acc: 0.1208, val loss: 4.2132, val acc: 0.0799
18:54:04 Epoch 20/30, train loss: 4.0781, train acc: 0.1349, val loss: 4.2012, val acc: 0.0828
18:55:19 Epoch 21/30, train loss: 4.0592, train acc: 0.1331, val loss: 4.1868, val acc: 0.0846
18:56:35 Epoch 22/30, train loss: 4.0402, train acc: 0.1384, val loss: 4.1696, val acc: 0.0881
18:57:49 Epoch 23/30, train loss: 4.0206, train acc: 0.1436, val loss: 4.1597, val acc: 0.0893
18:59:05 Epoch 24/30, train loss: 3.9996, train acc: 0.1454, val loss: 4.1420, val acc: 0.0939
19:00:20 Epoch 25/30, train loss: 3.9800, train acc: 0.1506, val loss: 4.1346, val acc: 0.0910
19:01:35 Epoch 26/30, train loss: 3.9558, train acc: 0.1506, val loss: 4.1203, val acc: 0.0980
19:02:50 Epoch 27/30, train loss: 3.9388, train acc: 0.1567, val loss: 4.1020, val acc: 0.1015
19:04:06 Epoch 28/30, train loss: 3.9191, train acc: 0.1646, val loss: 4.0896, val acc: 0.1004
19:05:21 Epoch 29/30, train loss: 3.8967, train acc: 0.1646, val loss: 4.0755, val acc: 0.0974
19:06:35 Epoch 30/30, train loss: 3.8784, train acc: 0.1769, val loss: 4.0586, val acc: 0.1056
19:06:35 Mean validation accuracy: 0.09498249708284713

19:06:37 ============ CV run for lr 1e-06 and wd 0.01 ============
19:07:54 Epoch 1/30, train loss: 4.4617, train acc: 0.0140, val loss: 4.4536, val acc: 0.0099
19:09:09 Epoch 2/30, train loss: 4.4369, train acc: 0.0175, val loss: 4.4412, val acc: 0.0216
19:10:25 Epoch 3/30, train loss: 4.4124, train acc: 0.0508, val loss: 4.4234, val acc: 0.0508
19:11:41 Epoch 4/30, train loss: 4.3865, train acc: 0.0832, val loss: 4.4062, val acc: 0.0572
19:13:00 Epoch 5/30, train loss: 4.3574, train acc: 0.1016, val loss: 4.3870, val acc: 0.0607
19:14:13 Epoch 6/30, train loss: 4.3313, train acc: 0.1016, val loss: 4.3662, val acc: 0.0607
19:15:25 Epoch 7/30, train loss: 4.2994, train acc: 0.1025, val loss: 4.3503, val acc: 0.0653
19:16:38 Epoch 8/30, train loss: 4.2668, train acc: 0.1042, val loss: 4.3268, val acc: 0.0671
19:17:51 Epoch 9/30, train loss: 4.2371, train acc: 0.1200, val loss: 4.3035, val acc: 0.0741
19:19:04 Epoch 10/30, train loss: 4.2043, train acc: 0.1287, val loss: 4.2838, val acc: 0.0887
19:20:16 Epoch 11/30, train loss: 4.1715, train acc: 0.1436, val loss: 4.2596, val acc: 0.0881
19:21:29 Epoch 12/30, train loss: 4.1389, train acc: 0.1349, val loss: 4.2372, val acc: 0.0770
19:22:42 Epoch 13/30, train loss: 4.1106, train acc: 0.1401, val loss: 4.2189, val acc: 0.0963
