14:08:46 Started training model FirstModel with timestamp 1688213326631910300 using the following parameters:
class_count=12
epoch_count=1000
batch_size=50
learning_rate=1e-06
weight_decay=0
cuda=True
resize_size=80
use_crop=False
crop_size=250
cross_validation=False
validation_split_percentage=40
validation_epochs=20
validation_accuracy_check=10
validation_grid=None
print_to_file=True

14:08:46 Key for the classes:
{'Aquamarine': 0, 'Beryl Golden': 1, 'Bixbite': 2, 'Chrysocolla': 3, 'Emerald': 4, 'Garnet Red': 5, 'Jasper': 6, 'Moonstone': 7, 'Opal': 8, 'Rhodolite': 9, 'Spodumene': 10, 'Tanzanite': 11}
14:08:46 ====== Train the model using lr of 1e-06 and wd of 0 ======
14:08:47 Epoch 1/1000, train loss: 2.4876, train acc: 0.0905, val loss: 2.4937, val acc: 0.0755
14:15:03 Epoch 479/1000, train loss: 0.9794, train acc: 0.8121, val loss: 1.2166, val acc: 0.6226
14:15:04 Epoch 480/1000, train loss: 0.9721, train acc: 0.8144, val loss: 1.2211, val acc: 0.6226
14:15:05 Epoch 481/1000, train loss: 0.9757, train acc: 0.8144, val loss: 1.2212, val acc: 0.6226
14:15:06 Epoch 482/1000, train loss: 0.9719, train acc: 0.8144, val loss: 1.2232, val acc: 0.6226
14:15:06 Epoch 483/1000, train loss: 0.9721, train acc: 0.8144, val loss: 1.2159, val acc: 0.6226
14:15:07 Epoch 484/1000, train loss: 0.9698, train acc: 0.8144, val loss: 1.2115, val acc: 0.6226
14:15:08 Epoch 485/1000, train loss: 0.9693, train acc: 0.8097, val loss: 1.2130, val acc: 0.6226
14:15:09 Epoch 486/1000, train loss: 0.9597, train acc: 0.8121, val loss: 1.2160, val acc: 0.6226
14:15:09 Epoch 487/1000, train loss: 0.9664, train acc: 0.8144, val loss: 1.2113, val acc: 0.6226
14:15:10 Epoch 488/1000, train loss: 0.9680, train acc: 0.8144, val loss: 1.2066, val acc: 0.6415
14:15:11 Epoch 489/1000, train loss: 0.9691, train acc: 0.8144, val loss: 1.2065, val acc: 0.6226
14:15:12 Epoch 490/1000, train loss: 0.9585, train acc: 0.8144, val loss: 1.2073, val acc: 0.6226
14:15:13 Epoch 491/1000, train loss: 0.9540, train acc: 0.8144, val loss: 1.2016, val acc: 0.6226
14:15:13 Epoch 492/1000, train loss: 0.9676, train acc: 0.8121, val loss: 1.2016, val acc: 0.6226
14:15:14 Epoch 493/1000, train loss: 0.9631, train acc: 0.8121, val loss: 1.2038, val acc: 0.6226
14:15:15 Epoch 494/1000, train loss: 0.9559, train acc: 0.8121, val loss: 1.2028, val acc: 0.6226
14:15:16 Epoch 495/1000, train loss: 0.9545, train acc: 0.8121, val loss: 1.1967, val acc: 0.6226
14:15:16 Epoch 496/1000, train loss: 0.9485, train acc: 0.8121, val loss: 1.1960, val acc: 0.6226
14:15:17 Epoch 497/1000, train loss: 0.9609, train acc: 0.8144, val loss: 1.1954, val acc: 0.6226
14:15:18 Epoch 498/1000, train loss: 0.9513, train acc: 0.8144, val loss: 1.1981, val acc: 0.6226
14:15:19 Epoch 499/1000, train loss: 0.9457, train acc: 0.8121, val loss: 1.1977, val acc: 0.6226
14:15:20 Epoch 500/1000, train loss: 0.9514, train acc: 0.8121, val loss: 1.1928, val acc: 0.6226
14:15:20 Epoch 501/1000, train loss: 0.9440, train acc: 0.8121, val loss: 1.1961, val acc: 0.6226
14:15:21 Epoch 502/1000, train loss: 0.9512, train acc: 0.8167, val loss: 1.1964, val acc: 0.6226
14:15:22 Epoch 503/1000, train loss: 0.9528, train acc: 0.8144, val loss: 1.1914, val acc: 0.6226
14:15:23 Epoch 504/1000, train loss: 0.9507, train acc: 0.8144, val loss: 1.1874, val acc: 0.6226
14:15:23 Epoch 505/1000, train loss: 0.9433, train acc: 0.8144, val loss: 1.1894, val acc: 0.6226
14:15:24 Epoch 506/1000, train loss: 0.9540, train acc: 0.8144, val loss: 1.1832, val acc: 0.6226
14:15:25 Epoch 507/1000, train loss: 0.9433, train acc: 0.8144, val loss: 1.1828, val acc: 0.6226
14:15:26 Epoch 508/1000, train loss: 0.9342, train acc: 0.8144, val loss: 1.1808, val acc: 0.6226
14:15:27 Epoch 509/1000, train loss: 0.9400, train acc: 0.8167, val loss: 1.1792, val acc: 0.6226
14:15:27 Epoch 510/1000, train loss: 0.9353, train acc: 0.8190, val loss: 1.1849, val acc: 0.6226
14:15:28 Epoch 511/1000, train loss: 0.9404, train acc: 0.8190, val loss: 1.1870, val acc: 0.6226
14:15:29 Epoch 512/1000, train loss: 0.9392, train acc: 0.8190, val loss: 1.1834, val acc: 0.6226
14:15:30 Epoch 513/1000, train loss: 0.9323, train acc: 0.8167, val loss: 1.1805, val acc: 0.6226
14:15:30 Epoch 514/1000, train loss: 0.9315, train acc: 0.8190, val loss: 1.1851, val acc: 0.6226
14:15:31 Epoch 515/1000, train loss: 0.9311, train acc: 0.8190, val loss: 1.1830, val acc: 0.6226
14:15:32 Epoch 516/1000, train loss: 0.9332, train acc: 0.8190, val loss: 1.1782, val acc: 0.6226
14:15:33 Epoch 517/1000, train loss: 0.9450, train acc: 0.8167, val loss: 1.1793, val acc: 0.6226
14:15:34 Epoch 518/1000, train loss: 0.9402, train acc: 0.8190, val loss: 1.1753, val acc: 0.6226
14:15:34 Epoch 519/1000, train loss: 0.9307, train acc: 0.8167, val loss: 1.1707, val acc: 0.6226
14:15:35 Epoch 520/1000, train loss: 0.9177, train acc: 0.8167, val loss: 1.1729, val acc: 0.6226
14:15:36 Epoch 521/1000, train loss: 0.9200, train acc: 0.8190, val loss: 1.1721, val acc: 0.6226
14:15:37 Epoch 522/1000, train loss: 0.9264, train acc: 0.8190, val loss: 1.1705, val acc: 0.6226
14:15:38 Epoch 523/1000, train loss: 0.9260, train acc: 0.8190, val loss: 1.1745, val acc: 0.6415
14:15:38 Epoch 524/1000, train loss: 0.9221, train acc: 0.8167, val loss: 1.1669, val acc: 0.6226
14:15:39 Epoch 525/1000, train loss: 0.9179, train acc: 0.8144, val loss: 1.1720, val acc: 0.6226
14:15:40 Epoch 526/1000, train loss: 0.9203, train acc: 0.8167, val loss: 1.1708, val acc: 0.6226
14:15:41 Epoch 527/1000, train loss: 0.9143, train acc: 0.8167, val loss: 1.1632, val acc: 0.6226
14:15:42 Epoch 528/1000, train loss: 0.9249, train acc: 0.8167, val loss: 1.1677, val acc: 0.6226
14:15:42 Epoch 529/1000, train loss: 0.9126, train acc: 0.8190, val loss: 1.1638, val acc: 0.6226
14:15:43 Epoch 530/1000, train loss: 0.9121, train acc: 0.8190, val loss: 1.1655, val acc: 0.6226
14:15:44 Epoch 531/1000, train loss: 0.9149, train acc: 0.8190, val loss: 1.1614, val acc: 0.6226
14:15:45 Epoch 532/1000, train loss: 0.9148, train acc: 0.8190, val loss: 1.1611, val acc: 0.6226
14:15:45 Epoch 533/1000, train loss: 0.9086, train acc: 0.8144, val loss: 1.1625, val acc: 0.6226
14:15:46 Epoch 534/1000, train loss: 0.9140, train acc: 0.8144, val loss: 1.1563, val acc: 0.6226
14:15:47 Epoch 535/1000, train loss: 0.9079, train acc: 0.8190, val loss: 1.1570, val acc: 0.6415
14:15:48 Epoch 536/1000, train loss: 0.8972, train acc: 0.8213, val loss: 1.1516, val acc: 0.6226
14:15:49 Epoch 537/1000, train loss: 0.9201, train acc: 0.8213, val loss: 1.1535, val acc: 0.6226
14:15:50 Epoch 538/1000, train loss: 0.9099, train acc: 0.8237, val loss: 1.1517, val acc: 0.6226
14:15:50 Epoch 539/1000, train loss: 0.9033, train acc: 0.8237, val loss: 1.1518, val acc: 0.6226
14:15:51 Epoch 540/1000, train loss: 0.9031, train acc: 0.8237, val loss: 1.1548, val acc: 0.6226
14:15:52 Epoch 541/1000, train loss: 0.9001, train acc: 0.8237, val loss: 1.1439, val acc: 0.6226
14:15:53 Epoch 542/1000, train loss: 0.9041, train acc: 0.8237, val loss: 1.1430, val acc: 0.6415
14:15:54 Epoch 543/1000, train loss: 0.8995, train acc: 0.8237, val loss: 1.1489, val acc: 0.6226
14:15:55 Epoch 544/1000, train loss: 0.9016, train acc: 0.8237, val loss: 1.1503, val acc: 0.6415
14:15:55 Epoch 545/1000, train loss: 0.9083, train acc: 0.8237, val loss: 1.1486, val acc: 0.6415
14:15:56 Epoch 546/1000, train loss: 0.8970, train acc: 0.8213, val loss: 1.1417, val acc: 0.6415
14:15:57 Epoch 547/1000, train loss: 0.9003, train acc: 0.8260, val loss: 1.1455, val acc: 0.6415
14:15:58 Epoch 548/1000, train loss: 0.8969, train acc: 0.8237, val loss: 1.1444, val acc: 0.6415
14:15:59 Epoch 549/1000, train loss: 0.8924, train acc: 0.8213, val loss: 1.1468, val acc: 0.6226
14:15:59 Epoch 550/1000, train loss: 0.8959, train acc: 0.8213, val loss: 1.1412, val acc: 0.6226
14:16:00 Epoch 551/1000, train loss: 0.8928, train acc: 0.8237, val loss: 1.1406, val acc: 0.6415
14:16:01 Epoch 552/1000, train loss: 0.8897, train acc: 0.8237, val loss: 1.1433, val acc: 0.6415
14:16:02 Epoch 553/1000, train loss: 0.8856, train acc: 0.8237, val loss: 1.1404, val acc: 0.6226
14:16:03 Epoch 554/1000, train loss: 0.8933, train acc: 0.8237, val loss: 1.1365, val acc: 0.6415
14:16:03 Epoch 555/1000, train loss: 0.8889, train acc: 0.8213, val loss: 1.1367, val acc: 0.6415
14:16:04 Epoch 556/1000, train loss: 0.8885, train acc: 0.8213, val loss: 1.1327, val acc: 0.6415
14:16:05 Epoch 557/1000, train loss: 0.8873, train acc: 0.8213, val loss: 1.1323, val acc: 0.6415
14:16:06 Epoch 558/1000, train loss: 0.8948, train acc: 0.8213, val loss: 1.1402, val acc: 0.6226
14:16:07 Epoch 559/1000, train loss: 0.8921, train acc: 0.8213, val loss: 1.1311, val acc: 0.6226
14:16:07 Epoch 560/1000, train loss: 0.8940, train acc: 0.8213, val loss: 1.1294, val acc: 0.6226
14:16:08 Epoch 561/1000, train loss: 0.8849, train acc: 0.8237, val loss: 1.1327, val acc: 0.6415
14:16:09 Epoch 562/1000, train loss: 0.8724, train acc: 0.8237, val loss: 1.1360, val acc: 0.6415
14:16:10 Epoch 563/1000, train loss: 0.8811, train acc: 0.8213, val loss: 1.1306, val acc: 0.6415
14:16:10 Epoch 564/1000, train loss: 0.8834, train acc: 0.8213, val loss: 1.1288, val acc: 0.6415
14:16:11 Epoch 565/1000, train loss: 0.8742, train acc: 0.8237, val loss: 1.1274, val acc: 0.6415
14:16:12 Epoch 566/1000, train loss: 0.8771, train acc: 0.8260, val loss: 1.1239, val acc: 0.6415
14:16:13 Epoch 567/1000, train loss: 0.8853, train acc: 0.8260, val loss: 1.1212, val acc: 0.6415
14:16:14 Epoch 568/1000, train loss: 0.8705, train acc: 0.8237, val loss: 1.1193, val acc: 0.6226
14:16:14 Epoch 569/1000, train loss: 0.8682, train acc: 0.8237, val loss: 1.1220, val acc: 0.6226
14:16:15 Epoch 570/1000, train loss: 0.8804, train acc: 0.8237, val loss: 1.1278, val acc: 0.6415
14:16:16 Epoch 571/1000, train loss: 0.8666, train acc: 0.8237, val loss: 1.1251, val acc: 0.6226
14:16:17 Epoch 572/1000, train loss: 0.8673, train acc: 0.8260, val loss: 1.1159, val acc: 0.6226
14:16:18 Epoch 573/1000, train loss: 0.8612, train acc: 0.8260, val loss: 1.1117, val acc: 0.6226
14:16:18 Epoch 574/1000, train loss: 0.8667, train acc: 0.8260, val loss: 1.1117, val acc: 0.6415
14:16:19 Epoch 575/1000, train loss: 0.8638, train acc: 0.8260, val loss: 1.1182, val acc: 0.6415
14:16:20 Epoch 576/1000, train loss: 0.8697, train acc: 0.8260, val loss: 1.1108, val acc: 0.6415
14:16:21 Epoch 577/1000, train loss: 0.8678, train acc: 0.8260, val loss: 1.1159, val acc: 0.6415
14:16:22 Epoch 578/1000, train loss: 0.8578, train acc: 0.8213, val loss: 1.1138, val acc: 0.6226
14:16:22 Epoch 579/1000, train loss: 0.8667, train acc: 0.8213, val loss: 1.1127, val acc: 0.6415
14:16:23 Epoch 580/1000, train loss: 0.8661, train acc: 0.8260, val loss: 1.1082, val acc: 0.6415
14:16:24 Epoch 581/1000, train loss: 0.8627, train acc: 0.8260, val loss: 1.1063, val acc: 0.6415
14:16:25 Epoch 582/1000, train loss: 0.8579, train acc: 0.8237, val loss: 1.1083, val acc: 0.6415
14:16:26 Epoch 583/1000, train loss: 0.8661, train acc: 0.8260, val loss: 1.1029, val acc: 0.6415
14:16:26 Epoch 584/1000, train loss: 0.8534, train acc: 0.8260, val loss: 1.1046, val acc: 0.6415
14:16:27 Epoch 585/1000, train loss: 0.8548, train acc: 0.8237, val loss: 1.1052, val acc: 0.6415
14:16:28 Epoch 586/1000, train loss: 0.8572, train acc: 0.8260, val loss: 1.1030, val acc: 0.6415
14:16:29 Epoch 587/1000, train loss: 0.8518, train acc: 0.8237, val loss: 1.1037, val acc: 0.6415
14:16:30 Epoch 588/1000, train loss: 0.8502, train acc: 0.8237, val loss: 1.1003, val acc: 0.6415
14:16:30 Epoch 589/1000, train loss: 0.8552, train acc: 0.8237, val loss: 1.1013, val acc: 0.6415
14:16:31 Epoch 590/1000, train loss: 0.8476, train acc: 0.8237, val loss: 1.1055, val acc: 0.6415
14:16:32 Epoch 591/1000, train loss: 0.8453, train acc: 0.8260, val loss: 1.0967, val acc: 0.6415
14:16:33 Epoch 592/1000, train loss: 0.8513, train acc: 0.8283, val loss: 1.0943, val acc: 0.6415
14:16:34 Epoch 593/1000, train loss: 0.8478, train acc: 0.8283, val loss: 1.1056, val acc: 0.6415
14:16:34 Epoch 594/1000, train loss: 0.8470, train acc: 0.8260, val loss: 1.1028, val acc: 0.6415
14:16:35 Epoch 595/1000, train loss: 0.8431, train acc: 0.8260, val loss: 1.0974, val acc: 0.6415
14:16:36 Epoch 596/1000, train loss: 0.8364, train acc: 0.8260, val loss: 1.0943, val acc: 0.6226
14:16:37 Epoch 597/1000, train loss: 0.8381, train acc: 0.8260, val loss: 1.0904, val acc: 0.6415
14:16:38 Epoch 598/1000, train loss: 0.8477, train acc: 0.8283, val loss: 1.0935, val acc: 0.6415
14:16:38 Epoch 599/1000, train loss: 0.8456, train acc: 0.8260, val loss: 1.0913, val acc: 0.6415
14:16:39 Epoch 600/1000, train loss: 0.8410, train acc: 0.8260, val loss: 1.0901, val acc: 0.6415
14:16:40 Epoch 601/1000, train loss: 0.8438, train acc: 0.8283, val loss: 1.0925, val acc: 0.6415
14:16:41 Epoch 602/1000, train loss: 0.8407, train acc: 0.8283, val loss: 1.0927, val acc: 0.6415
14:16:42 Epoch 603/1000, train loss: 0.8444, train acc: 0.8283, val loss: 1.0932, val acc: 0.6415
14:16:42 Epoch 604/1000, train loss: 0.8309, train acc: 0.8237, val loss: 1.0895, val acc: 0.6415
14:16:43 Epoch 605/1000, train loss: 0.8397, train acc: 0.8260, val loss: 1.0855, val acc: 0.6415
14:16:44 Epoch 606/1000, train loss: 0.8342, train acc: 0.8283, val loss: 1.0911, val acc: 0.6415
14:16:45 Epoch 607/1000, train loss: 0.8313, train acc: 0.8283, val loss: 1.0838, val acc: 0.6415
14:16:46 Epoch 608/1000, train loss: 0.8262, train acc: 0.8283, val loss: 1.0813, val acc: 0.6415
14:16:46 Epoch 609/1000, train loss: 0.8419, train acc: 0.8260, val loss: 1.0794, val acc: 0.6415
14:16:47 Epoch 610/1000, train loss: 0.8350, train acc: 0.8283, val loss: 1.0772, val acc: 0.6415
14:16:48 Epoch 611/1000, train loss: 0.8242, train acc: 0.8283, val loss: 1.0818, val acc: 0.6415
14:16:49 Epoch 612/1000, train loss: 0.8341, train acc: 0.8283, val loss: 1.0812, val acc: 0.6415
14:16:50 Epoch 613/1000, train loss: 0.8286, train acc: 0.8283, val loss: 1.0875, val acc: 0.6415
14:16:50 Epoch 614/1000, train loss: 0.8261, train acc: 0.8283, val loss: 1.0827, val acc: 0.6415
14:16:51 Epoch 615/1000, train loss: 0.8223, train acc: 0.8283, val loss: 1.0753, val acc: 0.6415
14:16:52 Epoch 616/1000, train loss: 0.8260, train acc: 0.8283, val loss: 1.0762, val acc: 0.6415
14:16:53 Epoch 617/1000, train loss: 0.8249, train acc: 0.8283, val loss: 1.0731, val acc: 0.6415
14:16:54 Epoch 618/1000, train loss: 0.8228, train acc: 0.8283, val loss: 1.0731, val acc: 0.6415
14:16:54 Epoch 619/1000, train loss: 0.8278, train acc: 0.8283, val loss: 1.0746, val acc: 0.6415
14:16:55 Epoch 620/1000, train loss: 0.8271, train acc: 0.8283, val loss: 1.0686, val acc: 0.6415
14:16:56 Epoch 621/1000, train loss: 0.8188, train acc: 0.8283, val loss: 1.0690, val acc: 0.6415
14:16:57 Epoch 622/1000, train loss: 0.8276, train acc: 0.8283, val loss: 1.0693, val acc: 0.6415
14:16:58 Epoch 623/1000, train loss: 0.8145, train acc: 0.8306, val loss: 1.0719, val acc: 0.6415
14:16:58 Epoch 624/1000, train loss: 0.8247, train acc: 0.8283, val loss: 1.0679, val acc: 0.6415
14:16:59 Epoch 625/1000, train loss: 0.8112, train acc: 0.8283, val loss: 1.0751, val acc: 0.6415
14:17:00 Epoch 626/1000, train loss: 0.8232, train acc: 0.8306, val loss: 1.0667, val acc: 0.6415
14:17:01 Epoch 627/1000, train loss: 0.8202, train acc: 0.8306, val loss: 1.0690, val acc: 0.6415
14:17:02 Epoch 628/1000, train loss: 0.8137, train acc: 0.8306, val loss: 1.0685, val acc: 0.6415
14:17:02 Epoch 629/1000, train loss: 0.8231, train acc: 0.8329, val loss: 1.0647, val acc: 0.6415
14:17:03 Epoch 630/1000, train loss: 0.8112, train acc: 0.8306, val loss: 1.0682, val acc: 0.6415
14:17:04 Epoch 631/1000, train loss: 0.8143, train acc: 0.8283, val loss: 1.0685, val acc: 0.6415
14:17:05 Epoch 632/1000, train loss: 0.8065, train acc: 0.8329, val loss: 1.0635, val acc: 0.6415
14:17:06 Epoch 633/1000, train loss: 0.8049, train acc: 0.8353, val loss: 1.0545, val acc: 0.6415
14:17:06 Epoch 634/1000, train loss: 0.8143, train acc: 0.8329, val loss: 1.0555, val acc: 0.6415
14:17:07 Epoch 635/1000, train loss: 0.8078, train acc: 0.8329, val loss: 1.0579, val acc: 0.6415
14:17:08 Epoch 636/1000, train loss: 0.8095, train acc: 0.8329, val loss: 1.0565, val acc: 0.6415
14:17:09 Epoch 637/1000, train loss: 0.8049, train acc: 0.8329, val loss: 1.0602, val acc: 0.6415
14:17:10 Epoch 638/1000, train loss: 0.8081, train acc: 0.8329, val loss: 1.0567, val acc: 0.6415
14:17:10 Epoch 639/1000, train loss: 0.8123, train acc: 0.8329, val loss: 1.0583, val acc: 0.6415
14:17:11 Epoch 640/1000, train loss: 0.8031, train acc: 0.8329, val loss: 1.0570, val acc: 0.6415
14:17:12 Epoch 641/1000, train loss: 0.8045, train acc: 0.8329, val loss: 1.0564, val acc: 0.6415
14:17:13 Epoch 642/1000, train loss: 0.8098, train acc: 0.8329, val loss: 1.0547, val acc: 0.6415
14:17:14 Epoch 643/1000, train loss: 0.8035, train acc: 0.8329, val loss: 1.0478, val acc: 0.6415
14:17:14 Epoch 644/1000, train loss: 0.8044, train acc: 0.8353, val loss: 1.0450, val acc: 0.6415
14:17:15 Epoch 645/1000, train loss: 0.8015, train acc: 0.8353, val loss: 1.0487, val acc: 0.6415
14:17:16 Epoch 646/1000, train loss: 0.8011, train acc: 0.8329, val loss: 1.0540, val acc: 0.6415
14:17:17 Epoch 647/1000, train loss: 0.7960, train acc: 0.8306, val loss: 1.0490, val acc: 0.6415
14:17:18 Epoch 648/1000, train loss: 0.7989, train acc: 0.8353, val loss: 1.0437, val acc: 0.6415
14:17:18 Epoch 649/1000, train loss: 0.7980, train acc: 0.8353, val loss: 1.0405, val acc: 0.6415
14:17:19 Epoch 650/1000, train loss: 0.7980, train acc: 0.8353, val loss: 1.0474, val acc: 0.6415
14:17:20 Epoch 651/1000, train loss: 0.7935, train acc: 0.8329, val loss: 1.0468, val acc: 0.6415
14:17:21 Epoch 652/1000, train loss: 0.7953, train acc: 0.8353, val loss: 1.0456, val acc: 0.6415
14:17:22 Epoch 653/1000, train loss: 0.7967, train acc: 0.8353, val loss: 1.0475, val acc: 0.6415
14:17:22 Epoch 654/1000, train loss: 0.8023, train acc: 0.8353, val loss: 1.0412, val acc: 0.6415
14:17:23 Epoch 655/1000, train loss: 0.7970, train acc: 0.8353, val loss: 1.0470, val acc: 0.6415
14:17:24 Epoch 656/1000, train loss: 0.7893, train acc: 0.8306, val loss: 1.0448, val acc: 0.6415
14:17:25 Epoch 657/1000, train loss: 0.7833, train acc: 0.8353, val loss: 1.0418, val acc: 0.6415
14:17:26 Epoch 658/1000, train loss: 0.7838, train acc: 0.8353, val loss: 1.0403, val acc: 0.6415
14:17:27 Epoch 659/1000, train loss: 0.7808, train acc: 0.8306, val loss: 1.0483, val acc: 0.6604
14:17:27 Epoch 660/1000, train loss: 0.7904, train acc: 0.8329, val loss: 1.0420, val acc: 0.6415
14:17:28 Epoch 661/1000, train loss: 0.7860, train acc: 0.8329, val loss: 1.0350, val acc: 0.6415
14:17:29 Epoch 662/1000, train loss: 0.7888, train acc: 0.8353, val loss: 1.0334, val acc: 0.6415
14:17:30 Epoch 663/1000, train loss: 0.7841, train acc: 0.8329, val loss: 1.0421, val acc: 0.6415
14:17:31 Epoch 664/1000, train loss: 0.7856, train acc: 0.8353, val loss: 1.0336, val acc: 0.6415
14:17:31 Epoch 665/1000, train loss: 0.7828, train acc: 0.8353, val loss: 1.0366, val acc: 0.6415
14:17:32 Epoch 666/1000, train loss: 0.7819, train acc: 0.8329, val loss: 1.0436, val acc: 0.6604
14:17:33 Epoch 667/1000, train loss: 0.7831, train acc: 0.8329, val loss: 1.0366, val acc: 0.6415
14:17:34 Epoch 668/1000, train loss: 0.7860, train acc: 0.8353, val loss: 1.0261, val acc: 0.6415
14:17:35 Epoch 669/1000, train loss: 0.7759, train acc: 0.8376, val loss: 1.0321, val acc: 0.6415
14:17:35 Epoch 670/1000, train loss: 0.7788, train acc: 0.8353, val loss: 1.0273, val acc: 0.6415
14:17:36 Epoch 671/1000, train loss: 0.7787, train acc: 0.8329, val loss: 1.0352, val acc: 0.6604
14:17:37 Epoch 672/1000, train loss: 0.7731, train acc: 0.8329, val loss: 1.0273, val acc: 0.6415
14:17:38 Epoch 673/1000, train loss: 0.7838, train acc: 0.8353, val loss: 1.0242, val acc: 0.6415
14:17:39 Epoch 674/1000, train loss: 0.7766, train acc: 0.8353, val loss: 1.0249, val acc: 0.6415
14:17:39 Epoch 675/1000, train loss: 0.7768, train acc: 0.8353, val loss: 1.0302, val acc: 0.6415
14:17:40 Epoch 676/1000, train loss: 0.7804, train acc: 0.8353, val loss: 1.0300, val acc: 0.6415
14:17:41 Epoch 677/1000, train loss: 0.7692, train acc: 0.8353, val loss: 1.0310, val acc: 0.6415
14:17:42 Epoch 678/1000, train loss: 0.7651, train acc: 0.8353, val loss: 1.0314, val acc: 0.6415
14:17:43 Epoch 679/1000, train loss: 0.7711, train acc: 0.8376, val loss: 1.0255, val acc: 0.6415
14:17:43 Epoch 680/1000, train loss: 0.7693, train acc: 0.8376, val loss: 1.0256, val acc: 0.6415
14:17:44 Epoch 681/1000, train loss: 0.7650, train acc: 0.8376, val loss: 1.0213, val acc: 0.6415
14:17:45 Epoch 682/1000, train loss: 0.7680, train acc: 0.8399, val loss: 1.0183, val acc: 0.6415
14:17:46 Epoch 683/1000, train loss: 0.7627, train acc: 0.8422, val loss: 1.0199, val acc: 0.6415
14:17:47 Epoch 684/1000, train loss: 0.7614, train acc: 0.8376, val loss: 1.0207, val acc: 0.6415
14:17:47 Epoch 685/1000, train loss: 0.7732, train acc: 0.8376, val loss: 1.0218, val acc: 0.6415
14:17:48 Epoch 686/1000, train loss: 0.7605, train acc: 0.8376, val loss: 1.0221, val acc: 0.6415
14:17:49 Epoch 687/1000, train loss: 0.7657, train acc: 0.8353, val loss: 1.0204, val acc: 0.6415
14:17:50 Epoch 688/1000, train loss: 0.7658, train acc: 0.8399, val loss: 1.0145, val acc: 0.6415
14:17:51 Epoch 689/1000, train loss: 0.7652, train acc: 0.8422, val loss: 1.0086, val acc: 0.6415
14:17:51 Epoch 690/1000, train loss: 0.7667, train acc: 0.8353, val loss: 1.0152, val acc: 0.6415
14:17:52 Epoch 691/1000, train loss: 0.7569, train acc: 0.8376, val loss: 1.0157, val acc: 0.6415
14:17:53 Epoch 692/1000, train loss: 0.7585, train acc: 0.8399, val loss: 1.0130, val acc: 0.6415
14:17:54 Epoch 693/1000, train loss: 0.7568, train acc: 0.8399, val loss: 1.0130, val acc: 0.6415
14:17:55 Epoch 694/1000, train loss: 0.7558, train acc: 0.8399, val loss: 1.0114, val acc: 0.6415
14:17:55 Epoch 695/1000, train loss: 0.7541, train acc: 0.8399, val loss: 1.0121, val acc: 0.6415
14:17:56 Epoch 696/1000, train loss: 0.7594, train acc: 0.8399, val loss: 1.0057, val acc: 0.6415
14:17:57 Epoch 697/1000, train loss: 0.7566, train acc: 0.8376, val loss: 1.0158, val acc: 0.6604
14:17:58 Epoch 698/1000, train loss: 0.7566, train acc: 0.8399, val loss: 1.0126, val acc: 0.6415
14:17:59 Epoch 699/1000, train loss: 0.7542, train acc: 0.8376, val loss: 1.0087, val acc: 0.6415
14:17:59 Epoch 700/1000, train loss: 0.7541, train acc: 0.8399, val loss: 1.0046, val acc: 0.6415
14:18:00 Epoch 701/1000, train loss: 0.7442, train acc: 0.8399, val loss: 1.0047, val acc: 0.6415
14:18:01 Epoch 702/1000, train loss: 0.7478, train acc: 0.8399, val loss: 1.0061, val acc: 0.6415
14:18:02 Epoch 703/1000, train loss: 0.7464, train acc: 0.8399, val loss: 1.0066, val acc: 0.6415
14:18:03 Epoch 704/1000, train loss: 0.7475, train acc: 0.8399, val loss: 1.0024, val acc: 0.6415
14:18:03 Epoch 705/1000, train loss: 0.7482, train acc: 0.8399, val loss: 1.0044, val acc: 0.6415
14:18:04 Epoch 706/1000, train loss: 0.7484, train acc: 0.8376, val loss: 1.0048, val acc: 0.6415
14:18:05 Epoch 707/1000, train loss: 0.7455, train acc: 0.8376, val loss: 1.0027, val acc: 0.6415
14:18:06 Epoch 708/1000, train loss: 0.7523, train acc: 0.8445, val loss: 0.9978, val acc: 0.6415
14:18:06 Epoch 709/1000, train loss: 0.7455, train acc: 0.8399, val loss: 1.0012, val acc: 0.6415
14:18:07 Epoch 710/1000, train loss: 0.7501, train acc: 0.8422, val loss: 0.9947, val acc: 0.6415
14:18:08 Epoch 711/1000, train loss: 0.7439, train acc: 0.8469, val loss: 1.0006, val acc: 0.6415
14:18:09 Epoch 712/1000, train loss: 0.7356, train acc: 0.8422, val loss: 0.9971, val acc: 0.6415
14:18:10 Epoch 713/1000, train loss: 0.7361, train acc: 0.8399, val loss: 0.9981, val acc: 0.6415
14:18:10 Epoch 714/1000, train loss: 0.7403, train acc: 0.8376, val loss: 0.9931, val acc: 0.6415
14:18:11 Epoch 715/1000, train loss: 0.7386, train acc: 0.8422, val loss: 0.9929, val acc: 0.6415
14:18:12 Epoch 716/1000, train loss: 0.7372, train acc: 0.8399, val loss: 0.9876, val acc: 0.6415
14:18:13 Epoch 717/1000, train loss: 0.7337, train acc: 0.8422, val loss: 0.9896, val acc: 0.6415
14:18:14 Epoch 718/1000, train loss: 0.7393, train acc: 0.8422, val loss: 0.9876, val acc: 0.6415
14:18:14 Epoch 719/1000, train loss: 0.7413, train acc: 0.8422, val loss: 0.9867, val acc: 0.6415
14:18:15 Epoch 720/1000, train loss: 0.7384, train acc: 0.8469, val loss: 0.9901, val acc: 0.6415
