11:50:41 Started training model FirstModel with timestamp 1688205041529575700 using the following parameters:
class_count=87
epoch_count=100
batch_size=50
learning_rate=0.0001
weight_decay=0.0001
cuda=True
resize_size=300
use_crop=True
crop_size=250
cross_validation=True
validation_split_percentage=40
validation_epochs=30
validation_accuracy_check=10
validation_grid={'lr': [0.001, 0.0001, 5e-05, 1e-05, 1e-06], 'wd': [0.1, 0.01, 0.001, 0.0001, 1e-05]}
print_to_file=True

11:50:41 Key for the classes:
{'Alexandrite': 0, 'Almandine': 1, 'Amazonite': 2, 'Amber': 3, 'Amethyst': 4, 'Ametrine': 5, 'Andalusite': 6, 'Andradite': 7, 'Aquamarine': 8, 'Aventurine Green': 9, 'Aventurine Yellow': 10, 'Benitoite': 11, 'Beryl Golden': 12, 'Bixbite': 13, 'Bloodstone': 14, 'Blue Lace Agate': 15, 'Carnelian': 16, 'Cats Eye': 17, 'Chalcedony': 18, 'Chalcedony Blue': 19, 'Chrome Diopside': 20, 'Chrysoberyl': 21, 'Chrysocolla': 22, 'Chrysoprase': 23, 'Citrine': 24, 'Coral': 25, 'Danburite': 26, 'Diamond': 27, 'Diaspore': 28, 'Dumortierite': 29, 'Emerald': 30, 'Fluorite': 31, 'Garnet Red': 32, 'Goshenite': 33, 'Grossular': 34, 'Hessonite': 35, 'Hiddenite': 36, 'Iolite': 37, 'Jade': 38, 'Jasper': 39, 'Kunzite': 40, 'Kyanite': 41, 'Labradorite': 42, 'Lapis Lazuli': 43, 'Larimar': 44, 'Malachite': 45, 'Moonstone': 46, 'Morganite': 47, 'Onyx Black': 48, 'Onyx Green': 49, 'Onyx Red': 50, 'Opal': 51, 'Pearl': 52, 'Peridot': 53, 'Prehnite': 54, 'Pyrite': 55, 'Pyrope': 56, 'Quartz Beer': 57, 'Quartz Lemon': 58, 'Quartz Rose': 59, 'Quartz Rutilated': 60, 'Quartz Smoky': 61, 'Rhodochrosite': 62, 'Rhodolite': 63, 'Rhodonite': 64, 'Ruby': 65, 'Sapphire Blue': 66, 'Sapphire Pink': 67, 'Sapphire Purple': 68, 'Sapphire Yellow': 69, 'Scapolite': 70, 'Serpentine': 71, 'Sodalite': 72, 'Spessartite': 73, 'Sphene': 74, 'Spinel': 75, 'Spodumene': 76, 'Sunstone': 77, 'Tanzanite': 78, 'Tigers Eye': 79, 'Topaz': 80, 'Tourmaline': 81, 'Tsavorite': 82, 'Turquoise': 83, 'Variscite': 84, 'Zircon': 85, 'Zoisite': 86}
11:50:42 ============ CV run for lr 0.001 and wd 0.1 ============
11:50:53 Epoch 1/30, train loss: 38.5796, train acc: 0.0114, val loss: 15.4481, val acc: 0.0105
12:55:25 Epoch 2/30, train loss: 4.3099, train acc: 0.0490, val loss: 4.2748, val acc: 0.0578
12:55:34 Epoch 3/30, train loss: 4.0961, train acc: 0.0665, val loss: 4.1144, val acc: 0.0788
12:55:43 Epoch 4/30, train loss: 3.9293, train acc: 0.0998, val loss: 4.0693, val acc: 0.0712
12:55:52 Epoch 5/30, train loss: 3.7813, train acc: 0.1287, val loss: 3.9305, val acc: 0.1120
12:56:02 Epoch 6/30, train loss: 3.6067, train acc: 0.1532, val loss: 3.8695, val acc: 0.0910
12:56:11 Epoch 7/30, train loss: 3.4593, train acc: 0.1681, val loss: 3.7478, val acc: 0.1260
12:56:20 Epoch 8/30, train loss: 3.2826, train acc: 0.1935, val loss: 3.6503, val acc: 0.1453
12:56:29 Epoch 9/30, train loss: 3.1426, train acc: 0.2312, val loss: 3.5397, val acc: 0.1406
12:56:39 Epoch 10/30, train loss: 3.0055, train acc: 0.2741, val loss: 3.4217, val acc: 0.1890
12:56:48 Epoch 11/30, train loss: 2.8678, train acc: 0.3030, val loss: 3.3566, val acc: 0.1984
12:56:57 Epoch 12/30, train loss: 2.7723, train acc: 0.3144, val loss: 3.2712, val acc: 0.2089
12:57:06 Epoch 13/30, train loss: 2.6679, train acc: 0.3284, val loss: 3.1888, val acc: 0.2246
12:57:15 Epoch 14/30, train loss: 2.5612, train acc: 0.3643, val loss: 3.1798, val acc: 0.2118
12:57:24 Epoch 15/30, train loss: 2.4989, train acc: 0.3660, val loss: 3.1141, val acc: 0.2153
12:57:34 Epoch 16/30, train loss: 2.3783, train acc: 0.3940, val loss: 3.0619, val acc: 0.2485
12:57:43 Epoch 17/30, train loss: 2.3124, train acc: 0.4326, val loss: 3.0190, val acc: 0.2415
12:57:52 Epoch 18/30, train loss: 2.2251, train acc: 0.4413, val loss: 2.9535, val acc: 0.2736
12:58:01 Epoch 19/30, train loss: 2.1548, train acc: 0.4641, val loss: 2.9834, val acc: 0.2579
12:58:10 Epoch 20/30, train loss: 2.1151, train acc: 0.4632, val loss: 2.9585, val acc: 0.2666
12:58:19 Epoch 21/30, train loss: 2.0332, train acc: 0.4755, val loss: 2.8125, val acc: 0.3011
12:58:28 Epoch 22/30, train loss: 1.9587, train acc: 0.5026, val loss: 2.7934, val acc: 0.2935
12:58:37 Epoch 23/30, train loss: 1.9022, train acc: 0.5088, val loss: 2.8616, val acc: 0.2853
12:58:46 Epoch 24/30, train loss: 1.8658, train acc: 0.5236, val loss: 2.7826, val acc: 0.2900
12:58:55 Epoch 25/30, train loss: 1.8095, train acc: 0.5412, val loss: 2.7674, val acc: 0.3127
12:59:05 Epoch 26/30, train loss: 1.7597, train acc: 0.5473, val loss: 2.7598, val acc: 0.3139
12:59:14 Epoch 27/30, train loss: 1.7561, train acc: 0.5438, val loss: 2.6761, val acc: 0.3291
12:59:22 Epoch 28/30, train loss: 1.6583, train acc: 0.5701, val loss: 2.7239, val acc: 0.3022
12:59:31 Epoch 29/30, train loss: 1.6549, train acc: 0.5779, val loss: 2.7155, val acc: 0.3040
12:59:40 Epoch 30/30, train loss: 1.5964, train acc: 0.5919, val loss: 2.6468, val acc: 0.3180
12:59:40 Mean validation accuracy: 0.3049591598599767

12:59:41 ============ CV run for lr 1e-05 and wd 0.1 ============
12:59:50 Epoch 1/30, train loss: 4.4651, train acc: 0.0201, val loss: 4.4156, val acc: 0.0309
12:59:59 Epoch 2/30, train loss: 4.3363, train acc: 0.0412, val loss: 4.3764, val acc: 0.0368
13:00:09 Epoch 3/30, train loss: 4.2510, train acc: 0.0709, val loss: 4.2786, val acc: 0.0566
13:00:18 Epoch 4/30, train loss: 4.1621, train acc: 0.0858, val loss: 4.2200, val acc: 0.0589
13:00:27 Epoch 5/30, train loss: 4.0602, train acc: 0.0919, val loss: 4.1395, val acc: 0.0817
13:00:36 Epoch 6/30, train loss: 3.9715, train acc: 0.0954, val loss: 4.0756, val acc: 0.0671
13:00:45 Epoch 7/30, train loss: 3.8959, train acc: 0.1103, val loss: 4.0328, val acc: 0.0951
13:00:54 Epoch 8/30, train loss: 3.8101, train acc: 0.1401, val loss: 3.9518, val acc: 0.1254
13:01:03 Epoch 9/30, train loss: 3.7262, train acc: 0.1427, val loss: 3.8981, val acc: 0.0922
13:01:12 Epoch 10/30, train loss: 3.6288, train acc: 0.1865, val loss: 3.8708, val acc: 0.1482
13:01:21 Epoch 11/30, train loss: 3.5692, train acc: 0.2119, val loss: 3.8408, val acc: 0.1336
13:01:30 Epoch 12/30, train loss: 3.4833, train acc: 0.2093, val loss: 3.7758, val acc: 0.1581
13:01:39 Epoch 13/30, train loss: 3.4232, train acc: 0.2434, val loss: 3.6893, val acc: 0.1529
13:01:48 Epoch 14/30, train loss: 3.3640, train acc: 0.2294, val loss: 3.6589, val acc: 0.1604
13:01:57 Epoch 15/30, train loss: 3.2943, train acc: 0.2583, val loss: 3.6637, val acc: 0.1628
13:02:06 Epoch 16/30, train loss: 3.2189, train acc: 0.2855, val loss: 3.5839, val acc: 0.1663
13:02:15 Epoch 17/30, train loss: 3.1729, train acc: 0.2881, val loss: 3.5931, val acc: 0.1884
13:02:25 Epoch 18/30, train loss: 3.1035, train acc: 0.3117, val loss: 3.5383, val acc: 0.1902
13:02:34 Epoch 19/30, train loss: 3.0637, train acc: 0.3214, val loss: 3.4745, val acc: 0.1826
13:02:43 Epoch 20/30, train loss: 2.9992, train acc: 0.3319, val loss: 3.4835, val acc: 0.2036
13:02:53 Epoch 21/30, train loss: 2.9484, train acc: 0.3616, val loss: 3.4502, val acc: 0.2077
13:03:02 Epoch 22/30, train loss: 2.9290, train acc: 0.3424, val loss: 3.4085, val acc: 0.2275
13:03:12 Epoch 23/30, train loss: 2.8605, train acc: 0.3870, val loss: 3.3731, val acc: 0.2246
13:03:21 Epoch 24/30, train loss: 2.8304, train acc: 0.3783, val loss: 3.3247, val acc: 0.2380
13:03:30 Epoch 25/30, train loss: 2.7824, train acc: 0.4019, val loss: 3.3381, val acc: 0.1984
13:03:40 Epoch 26/30, train loss: 2.7607, train acc: 0.4011, val loss: 3.3079, val acc: 0.2205
13:03:49 Epoch 27/30, train loss: 2.7210, train acc: 0.4002, val loss: 3.2566, val acc: 0.2357
13:03:58 Epoch 28/30, train loss: 2.6721, train acc: 0.4256, val loss: 3.2623, val acc: 0.2305
13:04:08 Epoch 29/30, train loss: 2.6553, train acc: 0.4151, val loss: 3.2371, val acc: 0.2188
13:04:17 Epoch 30/30, train loss: 2.6334, train acc: 0.4168, val loss: 3.1996, val acc: 0.2520
13:04:17 Mean validation accuracy: 0.22537922987164533

13:04:17 ============ CV run for lr 1e-05 and wd 0.01 ============
13:04:26 Epoch 1/30, train loss: 4.4754, train acc: 0.0149, val loss: 4.4387, val acc: 0.0134
13:04:36 Epoch 2/30, train loss: 4.3571, train acc: 0.0394, val loss: 4.3728, val acc: 0.0461
13:04:45 Epoch 3/30, train loss: 4.2706, train acc: 0.0412, val loss: 4.3315, val acc: 0.0356
13:04:54 Epoch 4/30, train loss: 4.1886, train acc: 0.0657, val loss: 4.2604, val acc: 0.0420
13:05:03 Epoch 5/30, train loss: 4.0984, train acc: 0.0771, val loss: 4.2098, val acc: 0.0718
13:05:12 Epoch 6/30, train loss: 4.0342, train acc: 0.0884, val loss: 4.1762, val acc: 0.0869
13:05:22 Epoch 7/30, train loss: 3.9683, train acc: 0.1138, val loss: 4.1106, val acc: 0.1039
13:05:31 Epoch 8/30, train loss: 3.8865, train acc: 0.1296, val loss: 4.0882, val acc: 0.0963
13:05:40 Epoch 9/30, train loss: 3.8238, train acc: 0.1462, val loss: 4.0545, val acc: 0.1044
13:05:49 Epoch 10/30, train loss: 3.7673, train acc: 0.1497, val loss: 3.9891, val acc: 0.1167
13:05:58 Epoch 11/30, train loss: 3.7094, train acc: 0.1497, val loss: 3.9983, val acc: 0.1085
13:06:07 Epoch 12/30, train loss: 3.6687, train acc: 0.1646, val loss: 3.9283, val acc: 0.1184
13:06:16 Epoch 13/30, train loss: 3.5825, train acc: 0.1743, val loss: 3.8817, val acc: 0.1254
13:06:26 Epoch 14/30, train loss: 3.5240, train acc: 0.2014, val loss: 3.8447, val acc: 0.1348
13:06:35 Epoch 15/30, train loss: 3.4642, train acc: 0.2067, val loss: 3.8046, val acc: 0.1371
13:06:44 Epoch 16/30, train loss: 3.4064, train acc: 0.2207, val loss: 3.7857, val acc: 0.1319
13:06:54 Epoch 17/30, train loss: 3.3467, train acc: 0.2452, val loss: 3.7172, val acc: 0.1785
13:07:02 Epoch 18/30, train loss: 3.2857, train acc: 0.2487, val loss: 3.6922, val acc: 0.1826
13:07:11 Epoch 19/30, train loss: 3.2236, train acc: 0.2793, val loss: 3.6468, val acc: 0.1669
13:07:21 Epoch 20/30, train loss: 3.1692, train acc: 0.2820, val loss: 3.6129, val acc: 0.1879
13:07:29 Epoch 21/30, train loss: 3.1056, train acc: 0.2986, val loss: 3.5932, val acc: 0.1814
13:07:38 Epoch 22/30, train loss: 3.0409, train acc: 0.3257, val loss: 3.5467, val acc: 0.1984
13:07:47 Epoch 23/30, train loss: 2.9796, train acc: 0.3424, val loss: 3.5060, val acc: 0.1832
13:07:56 Epoch 24/30, train loss: 2.9369, train acc: 0.3327, val loss: 3.4690, val acc: 0.2089
13:08:05 Epoch 25/30, train loss: 2.8883, train acc: 0.3704, val loss: 3.4570, val acc: 0.2200
13:08:14 Epoch 26/30, train loss: 2.8366, train acc: 0.3835, val loss: 3.3958, val acc: 0.2147
13:08:23 Epoch 27/30, train loss: 2.7840, train acc: 0.3827, val loss: 3.3566, val acc: 0.2258
13:08:32 Epoch 28/30, train loss: 2.7386, train acc: 0.3835, val loss: 3.3512, val acc: 0.2270
13:08:41 Epoch 29/30, train loss: 2.6959, train acc: 0.4028, val loss: 3.2947, val acc: 0.2310
13:08:50 Epoch 30/30, train loss: 2.6450, train acc: 0.4247, val loss: 3.2755, val acc: 0.2410
13:08:50 Mean validation accuracy: 0.21312718786464407

13:08:51 ============ CV run for lr 1e-05 and wd 0.001 ============
13:09:00 Epoch 1/30, train loss: 4.4806, train acc: 0.0175, val loss: 4.4143, val acc: 0.0280
13:09:09 Epoch 2/30, train loss: 4.3735, train acc: 0.0455, val loss: 4.3572, val acc: 0.0408
13:09:18 Epoch 3/30, train loss: 4.2894, train acc: 0.0508, val loss: 4.2973, val acc: 0.0496
13:09:27 Epoch 4/30, train loss: 4.2116, train acc: 0.0692, val loss: 4.2270, val acc: 0.0688
13:09:36 Epoch 5/30, train loss: 4.1305, train acc: 0.0858, val loss: 4.1849, val acc: 0.0753
13:09:45 Epoch 6/30, train loss: 4.0758, train acc: 0.0919, val loss: 4.1203, val acc: 0.0951
13:09:54 Epoch 7/30, train loss: 4.0012, train acc: 0.1025, val loss: 4.0667, val acc: 0.1021
13:10:03 Epoch 8/30, train loss: 3.9166, train acc: 0.1217, val loss: 4.0209, val acc: 0.1015
13:10:12 Epoch 9/30, train loss: 3.8623, train acc: 0.1392, val loss: 4.0192, val acc: 0.1196
13:10:21 Epoch 10/30, train loss: 3.8121, train acc: 0.1419, val loss: 3.9644, val acc: 0.1219
13:10:30 Epoch 11/30, train loss: 3.7348, train acc: 0.1681, val loss: 3.9223, val acc: 0.1342
13:10:39 Epoch 12/30, train loss: 3.6671, train acc: 0.1716, val loss: 3.8758, val acc: 0.1371
13:10:48 Epoch 13/30, train loss: 3.6132, train acc: 0.1804, val loss: 3.8089, val acc: 0.1499
13:10:57 Epoch 14/30, train loss: 3.5344, train acc: 0.2215, val loss: 3.8112, val acc: 0.1523
13:11:06 Epoch 15/30, train loss: 3.4714, train acc: 0.2452, val loss: 3.7527, val acc: 0.1575
13:11:15 Epoch 16/30, train loss: 3.4039, train acc: 0.2504, val loss: 3.7468, val acc: 0.1464
13:11:24 Epoch 17/30, train loss: 3.3356, train acc: 0.2557, val loss: 3.6708, val acc: 0.1820
13:11:33 Epoch 18/30, train loss: 3.2766, train acc: 0.2968, val loss: 3.6185, val acc: 0.1855
13:11:42 Epoch 19/30, train loss: 3.2002, train acc: 0.2925, val loss: 3.5735, val acc: 0.2019
13:11:51 Epoch 20/30, train loss: 3.1464, train acc: 0.3074, val loss: 3.5502, val acc: 0.1914
13:12:00 Epoch 21/30, train loss: 3.0984, train acc: 0.3021, val loss: 3.5156, val acc: 0.1844
13:12:09 Epoch 22/30, train loss: 3.0417, train acc: 0.3240, val loss: 3.4746, val acc: 0.2141
13:12:18 Epoch 23/30, train loss: 2.9868, train acc: 0.3450, val loss: 3.4396, val acc: 0.2100
13:12:27 Epoch 24/30, train loss: 2.9365, train acc: 0.3590, val loss: 3.4141, val acc: 0.2095
13:12:35 Epoch 25/30, train loss: 2.8834, train acc: 0.3660, val loss: 3.3748, val acc: 0.2159
13:12:44 Epoch 26/30, train loss: 2.8367, train acc: 0.3608, val loss: 3.3784, val acc: 0.2042
13:12:53 Epoch 27/30, train loss: 2.7907, train acc: 0.3722, val loss: 3.3241, val acc: 0.2270
13:13:02 Epoch 28/30, train loss: 2.7343, train acc: 0.3897, val loss: 3.2889, val acc: 0.2176
13:13:11 Epoch 29/30, train loss: 2.7034, train acc: 0.3888, val loss: 3.2645, val acc: 0.2410
13:13:20 Epoch 30/30, train loss: 2.6488, train acc: 0.4046, val loss: 3.2334, val acc: 0.2415
13:13:20 Mean validation accuracy: 0.21651108518086346

13:13:21 ============ CV run for lr 1e-05 and wd 0.0001 ============
13:13:30 Epoch 1/30, train loss: 4.4738, train acc: 0.0210, val loss: 4.4394, val acc: 0.0298
13:13:39 Epoch 2/30, train loss: 4.3728, train acc: 0.0447, val loss: 4.3852, val acc: 0.0508
13:13:48 Epoch 3/30, train loss: 4.2877, train acc: 0.0447, val loss: 4.3228, val acc: 0.0578
13:13:57 Epoch 4/30, train loss: 4.2074, train acc: 0.0674, val loss: 4.2814, val acc: 0.0566
13:14:06 Epoch 5/30, train loss: 4.1321, train acc: 0.0884, val loss: 4.2077, val acc: 0.0817
13:14:15 Epoch 6/30, train loss: 4.0450, train acc: 0.0954, val loss: 4.1861, val acc: 0.0636
13:14:24 Epoch 7/30, train loss: 3.9832, train acc: 0.1252, val loss: 4.1189, val acc: 0.0805
13:14:33 Epoch 8/30, train loss: 3.9204, train acc: 0.1086, val loss: 4.1082, val acc: 0.0858
13:14:42 Epoch 9/30, train loss: 3.8590, train acc: 0.1252, val loss: 4.0471, val acc: 0.1074
13:14:51 Epoch 10/30, train loss: 3.8010, train acc: 0.1349, val loss: 4.0016, val acc: 0.0933
13:15:00 Epoch 11/30, train loss: 3.7250, train acc: 0.1445, val loss: 3.9421, val acc: 0.0974
13:15:09 Epoch 12/30, train loss: 3.6467, train acc: 0.1655, val loss: 3.9059, val acc: 0.1254
13:15:17 Epoch 13/30, train loss: 3.5840, train acc: 0.1953, val loss: 3.8536, val acc: 0.1254
13:15:26 Epoch 14/30, train loss: 3.5235, train acc: 0.1909, val loss: 3.8253, val acc: 0.1412
13:15:35 Epoch 15/30, train loss: 3.4579, train acc: 0.2233, val loss: 3.7734, val acc: 0.1371
13:15:44 Epoch 16/30, train loss: 3.3873, train acc: 0.2329, val loss: 3.7338, val acc: 0.1569
13:15:53 Epoch 17/30, train loss: 3.3293, train acc: 0.2574, val loss: 3.7154, val acc: 0.1470
13:16:02 Epoch 18/30, train loss: 3.2767, train acc: 0.2583, val loss: 3.6731, val acc: 0.1674
13:16:11 Epoch 19/30, train loss: 3.2102, train acc: 0.2828, val loss: 3.6347, val acc: 0.1616
13:16:20 Epoch 20/30, train loss: 3.1622, train acc: 0.2741, val loss: 3.6166, val acc: 0.1651
13:16:29 Epoch 21/30, train loss: 3.1149, train acc: 0.2968, val loss: 3.5533, val acc: 0.1651
13:16:38 Epoch 22/30, train loss: 3.0491, train acc: 0.3109, val loss: 3.5144, val acc: 0.1832
13:16:47 Epoch 23/30, train loss: 3.0047, train acc: 0.3205, val loss: 3.4656, val acc: 0.1744
13:16:56 Epoch 24/30, train loss: 2.9553, train acc: 0.3284, val loss: 3.4651, val acc: 0.1826
13:17:06 Epoch 25/30, train loss: 2.9076, train acc: 0.3301, val loss: 3.4212, val acc: 0.1914
13:17:15 Epoch 26/30, train loss: 2.8568, train acc: 0.3616, val loss: 3.3519, val acc: 0.2124
13:17:24 Epoch 27/30, train loss: 2.7983, train acc: 0.3853, val loss: 3.3551, val acc: 0.2089
13:17:34 Epoch 28/30, train loss: 2.7516, train acc: 0.3923, val loss: 3.3103, val acc: 0.2188
13:17:43 Epoch 29/30, train loss: 2.7099, train acc: 0.3993, val loss: 3.2959, val acc: 0.2071
13:17:52 Epoch 30/30, train loss: 2.6709, train acc: 0.4151, val loss: 3.2737, val acc: 0.2077
13:17:52 Mean validation accuracy: 0.19515752625437574

13:17:52 ============ CV run for lr 1e-05 and wd 1e-05 ============
13:18:02 Epoch 1/30, train loss: 4.4810, train acc: 0.0245, val loss: 4.4421, val acc: 0.0239
13:18:11 Epoch 2/30, train loss: 4.3789, train acc: 0.0394, val loss: 4.3735, val acc: 0.0403
13:18:21 Epoch 3/30, train loss: 4.2821, train acc: 0.0587, val loss: 4.3127, val acc: 0.0519
13:18:30 Epoch 4/30, train loss: 4.2011, train acc: 0.0727, val loss: 4.3157, val acc: 0.0560
13:18:40 Epoch 5/30, train loss: 4.1273, train acc: 0.0762, val loss: 4.2193, val acc: 0.0618
13:18:49 Epoch 6/30, train loss: 4.0576, train acc: 0.0937, val loss: 4.1788, val acc: 0.0683
13:18:58 Epoch 7/30, train loss: 3.9974, train acc: 0.1077, val loss: 4.1234, val acc: 0.0823
13:19:07 Epoch 8/30, train loss: 3.9131, train acc: 0.1296, val loss: 4.0772, val acc: 0.0916
13:19:17 Epoch 9/30, train loss: 3.8482, train acc: 0.1226, val loss: 4.0255, val acc: 0.0881
13:19:26 Epoch 10/30, train loss: 3.7747, train acc: 0.1585, val loss: 3.9972, val acc: 0.1091
13:19:35 Epoch 11/30, train loss: 3.7094, train acc: 0.1681, val loss: 3.9439, val acc: 0.1097
13:19:45 Epoch 12/30, train loss: 3.6523, train acc: 0.1786, val loss: 3.9075, val acc: 0.1295
13:19:54 Epoch 13/30, train loss: 3.5767, train acc: 0.1935, val loss: 3.8592, val acc: 0.1301
13:20:03 Epoch 14/30, train loss: 3.5147, train acc: 0.2250, val loss: 3.8237, val acc: 0.1569
13:20:13 Epoch 15/30, train loss: 3.4766, train acc: 0.2207, val loss: 3.7866, val acc: 0.1435
13:20:22 Epoch 16/30, train loss: 3.4006, train acc: 0.2469, val loss: 3.7554, val acc: 0.1523
13:20:31 Epoch 17/30, train loss: 3.3395, train acc: 0.2653, val loss: 3.7064, val acc: 0.1569
13:20:41 Epoch 18/30, train loss: 3.2864, train acc: 0.2837, val loss: 3.6653, val acc: 0.1669
13:20:50 Epoch 19/30, train loss: 3.2204, train acc: 0.3030, val loss: 3.6322, val acc: 0.1669
13:21:00 Epoch 20/30, train loss: 3.1653, train acc: 0.2916, val loss: 3.6067, val acc: 0.1884
13:21:09 Epoch 21/30, train loss: 3.1125, train acc: 0.3074, val loss: 3.5675, val acc: 0.1774
13:21:18 Epoch 22/30, train loss: 3.0642, train acc: 0.3301, val loss: 3.5319, val acc: 0.1879
13:21:28 Epoch 23/30, train loss: 3.0085, train acc: 0.3231, val loss: 3.5251, val acc: 0.2095
13:21:37 Epoch 24/30, train loss: 2.9686, train acc: 0.3485, val loss: 3.4786, val acc: 0.2153
13:21:47 Epoch 25/30, train loss: 2.9236, train acc: 0.3704, val loss: 3.4751, val acc: 0.2170
13:21:56 Epoch 26/30, train loss: 2.8775, train acc: 0.3827, val loss: 3.4087, val acc: 0.2170
13:22:05 Epoch 27/30, train loss: 2.8209, train acc: 0.3888, val loss: 3.3889, val acc: 0.2159
13:22:14 Epoch 28/30, train loss: 2.7788, train acc: 0.3870, val loss: 3.3522, val acc: 0.2240
13:22:24 Epoch 29/30, train loss: 2.7444, train acc: 0.3967, val loss: 3.3251, val acc: 0.2258
13:22:33 Epoch 30/30, train loss: 2.6931, train acc: 0.4063, val loss: 3.2742, val acc: 0.2439
13:22:33 Mean validation accuracy: 0.2133605600933489

13:22:33 ============ CV run for lr 1e-06 and wd 0.1 ============
13:22:43 Epoch 1/30, train loss: 4.4637, train acc: 0.0105, val loss: 4.4557, val acc: 0.0117
13:22:52 Epoch 2/30, train loss: 4.4317, train acc: 0.0166, val loss: 4.4412, val acc: 0.0245
13:23:01 Epoch 3/30, train loss: 4.4097, train acc: 0.0236, val loss: 4.4257, val acc: 0.0263
13:23:11 Epoch 4/30, train loss: 4.3812, train acc: 0.0377, val loss: 4.4083, val acc: 0.0321
13:23:20 Epoch 5/30, train loss: 4.3555, train acc: 0.0359, val loss: 4.3877, val acc: 0.0403
13:23:30 Epoch 6/30, train loss: 4.3264, train acc: 0.0482, val loss: 4.3737, val acc: 0.0449
13:23:39 Epoch 7/30, train loss: 4.3030, train acc: 0.0473, val loss: 4.3547, val acc: 0.0432
13:23:48 Epoch 8/30, train loss: 4.2764, train acc: 0.0595, val loss: 4.3351, val acc: 0.0443
13:23:57 Epoch 9/30, train loss: 4.2539, train acc: 0.0569, val loss: 4.3209, val acc: 0.0432
13:24:07 Epoch 10/30, train loss: 4.2302, train acc: 0.0849, val loss: 4.3065, val acc: 0.0443
13:24:17 Epoch 11/30, train loss: 4.2047, train acc: 0.0657, val loss: 4.2917, val acc: 0.0478
13:24:26 Epoch 12/30, train loss: 4.1807, train acc: 0.0841, val loss: 4.2782, val acc: 0.0543
13:24:36 Epoch 13/30, train loss: 4.1574, train acc: 0.0841, val loss: 4.2616, val acc: 0.0589
13:24:45 Epoch 14/30, train loss: 4.1361, train acc: 0.1007, val loss: 4.2518, val acc: 0.0554
13:24:54 Epoch 15/30, train loss: 4.1154, train acc: 0.0806, val loss: 4.2303, val acc: 0.0566
13:25:04 Epoch 16/30, train loss: 4.0921, train acc: 0.0919, val loss: 4.2183, val acc: 0.0566
13:25:13 Epoch 17/30, train loss: 4.0684, train acc: 0.0876, val loss: 4.2074, val acc: 0.0659
13:25:23 Epoch 18/30, train loss: 4.0461, train acc: 0.1103, val loss: 4.1903, val acc: 0.0718
13:25:32 Epoch 19/30, train loss: 4.0231, train acc: 0.1305, val loss: 4.1790, val acc: 0.0741
13:25:42 Epoch 20/30, train loss: 4.0057, train acc: 0.1138, val loss: 4.1619, val acc: 0.0846
13:25:51 Epoch 21/30, train loss: 3.9856, train acc: 0.1287, val loss: 4.1461, val acc: 0.0828
13:26:00 Epoch 22/30, train loss: 3.9655, train acc: 0.1191, val loss: 4.1480, val acc: 0.0793
13:26:10 Epoch 23/30, train loss: 3.9432, train acc: 0.1567, val loss: 4.1247, val acc: 0.0916
13:26:19 Epoch 24/30, train loss: 3.9242, train acc: 0.1427, val loss: 4.1074, val acc: 0.0928
13:26:29 Epoch 25/30, train loss: 3.9063, train acc: 0.1541, val loss: 4.1114, val acc: 0.0898
13:26:38 Epoch 26/30, train loss: 3.8863, train acc: 0.1646, val loss: 4.0944, val acc: 0.0992
13:26:48 Epoch 27/30, train loss: 3.8692, train acc: 0.1497, val loss: 4.0787, val acc: 0.0922
13:26:57 Epoch 28/30, train loss: 3.8462, train acc: 0.1620, val loss: 4.0689, val acc: 0.1009
13:27:06 Epoch 29/30, train loss: 3.8285, train acc: 0.1804, val loss: 4.0518, val acc: 0.1021
13:27:16 Epoch 30/30, train loss: 3.8121, train acc: 0.1778, val loss: 4.0461, val acc: 0.1050
13:27:16 Mean validation accuracy: 0.09358226371061844

13:27:16 ============ CV run for lr 1e-06 and wd 0.01 ============
13:27:26 Epoch 1/30, train loss: 4.4586, train acc: 0.0158, val loss: 4.4494, val acc: 0.0146
13:27:36 Epoch 2/30, train loss: 4.4214, train acc: 0.0280, val loss: 4.4307, val acc: 0.0368
13:27:45 Epoch 3/30, train loss: 4.3923, train acc: 0.0517, val loss: 4.4147, val acc: 0.0344
13:27:55 Epoch 4/30, train loss: 4.3630, train acc: 0.0499, val loss: 4.3942, val acc: 0.0338
13:28:05 Epoch 5/30, train loss: 4.3339, train acc: 0.0587, val loss: 4.3796, val acc: 0.0385
13:28:14 Epoch 6/30, train loss: 4.3054, train acc: 0.0622, val loss: 4.3604, val acc: 0.0449
13:28:23 Epoch 7/30, train loss: 4.2800, train acc: 0.0657, val loss: 4.3410, val acc: 0.0537
13:28:32 Epoch 8/30, train loss: 4.2561, train acc: 0.0701, val loss: 4.3239, val acc: 0.0636
13:28:42 Epoch 9/30, train loss: 4.2308, train acc: 0.0902, val loss: 4.3115, val acc: 0.0648
13:28:51 Epoch 10/30, train loss: 4.2066, train acc: 0.0981, val loss: 4.2941, val acc: 0.0723
13:29:00 Epoch 11/30, train loss: 4.1865, train acc: 0.1121, val loss: 4.2818, val acc: 0.0753
13:29:09 Epoch 12/30, train loss: 4.1640, train acc: 0.1068, val loss: 4.2706, val acc: 0.0758
13:29:18 Epoch 13/30, train loss: 4.1394, train acc: 0.1182, val loss: 4.2505, val acc: 0.0764
